salary in dollars,hourly rate,monthly sales,ROI,MIP,other packages,indus type,funded,experience,education,tax category,gender,
14822,618,2159.2,19.4,67.3,0,0,0,above 20,phd,medium,male,
11233,468,6047.9,22.9,59.9,1,0,0,abobe 20,phd,low,male,
6640,277,8946,10.2,17.6,0,0,1,upto 10,phd,high,male,
4143,173,2678.4,14.4,13.7,0,0,1,upto 10,phd,high,male,
3844,160,20604,12.1,5.9,1,1,0,upto 10,phd,high,male,
3646,152,3921.5,7.8,64.2,1,0,0,upto 10,phd,medium,male,
3142,131,10236.3,35.7,17.2,1,0,0,upto 10,phd,low,male,
3068,128,3825.6,21.5,-27.6,1,0,0,upto 10,masters,high,female,
2983,124,57662,19,-12.7,1,1,0,upto 10,masters,high,male,
2408,100,44323,29.1,-21.6,1,0,0,upto 10,masters,high,male,
2327,97,3598.8,28.1,-30.4,1,1,0,upto 10,masters,medium,male,
2248,94,764.7,40.8,-39.3,0,0,0,upto 10,masters,low,female,
2150,90,5869.6,22.1,-48.2,1,0,1,upto 10,masters,high,male,
2109,88,9944.4,11.6,-57.1,0,0,1,upto 10,masters,high,male,
2101,88,10300,23.4,-66.0,0,0,0,upto 10,masters,high,male,
2092,87,7671.5,43.7,-74.8,0,0,0,upto 10,masters,medium,female,
2028,85,69018,12.6,-83.7,0,1,0,upto 10,masters,low,male,
2011,84,1580.6,56.3,-92.6,0,1,0,upto 10,masters,high,male,
1946,81,8388.1,13.1,-101.5,0,0,0,upto 10,masters,high,male,
1910,80,6964,14,-110.3,0,0,0,upto 10,masters,high,female,
1900,79,17802.7,23.2,-119.2,0,0,0,upto 10,masters,medium,male,
1892,79,2659.5,8.6,-128.1,0,0,1,upto 10,masters,low,male,
1846,77,6193.8,10.9,-137.0,0,0,1,upto 10,masters,high,male,
1820,76,1796.1,22.8,-145.9,0,0,1,upto 10,masters,high,female,
1798,75,24332,15.5,59.9,0,0,1,upto 10,undegraduate,high,male,
1781,74,5191.6,27,17.6,0,0,0,upto 10,undegraduate,medium,male,
1774,74,7727.9,19.3,13.7,0,1,0,upto 10,undegraduate,low,male,
1750,73,14932.1,15.9,5.9,0,0,1,upto 10,undegraduate,high,female,
1738,72,10743.6,23.6,64.2,0,0,0,upto 10,undegraduate,high,male,
1700,71,6775.2,44.4,13.7,0,0,0,upto 10,undegraduate,medium,male,
1694,71,3322.9,24.8,5.9,0,0,0,upto 10,undegraduate,low,male,
1688,70,12343,14.4,64.2,0,1,0,upto 10,grduate,high,female,
1681,70,12915,16.5,45.3,0,1,0,upto 10,grduate,high,male,
1631,68,4617,11.8,50.0,0,0,0,upto 10,grduate,high,male,
1627,68,8270.3,19.4,54.7,0,0,0,upto 10,grduate,medium,male,
1620,68,17453.8,19.4,59.5,0,0,0,upto 10,grduate,low,female,
1619,67,7632.8,11,64.2,0,0,0,upto 10,grduate,high,male,
1594,66,2761.9,15,68.9,0,0,0,upto 10,grduate,high,male,
1593,66,20659,14.9,73.6,0,1,0,upto 10,grduate,high,male,
1585,66,6754,12.6,78.3,0,1,0,upto 10,grduate,medium,female,
1585,66,4686.9,35.1,83.0,0,0,0,upto 10,grduate,low,male,
1573,66,6406,16.4,-21.6,0,0,0,upto 10,grduate,high,male,
1570,65,10465,0.5,-30.4,0,0,1,upto 10,grduate,high,male,
1568,65,5181.4,28.2,-39.3,0,0,0,upto 10,grduate,high,female,
1550,65,11213.4,3.5,-48.2,0,0,1,upto 10,grduate,medium,male,
1502,63,3453.8,48.1,-57.1,0,0,0,upto 10,grduate,low,male,
1492,62,12431.7,18.4,-66.0,0,1,0,upto 10,grduate,high,male,
1489,62,25848,21.7,380.6,0,0,0,upto 10,grduate,high,female,
1469,61,6309.1,8.5,93.9,0,1,0,upto 10,grduate,high,male,
1431,60,6896.2,43.9,3.5,0,0,0,upto 10,grduate,medium,male,
1414,59,7621,24.4,-30.2,0,1,0,upto 10,grduate,low,male,
1411,59,6703.1,11.1,-37.2,0,0,1,upto 10,grduate,high,female,
1407,59,2762.8,13.2,-17.4,0,1,0,upto 10,grduate,medium,male,
1401,58,12183.5,19.6,-2.1,0,0,0,upto 10,grduate,medium,male,
1391,58,8489.6,9.4,-27.3,1,0,1,upto 10,masters,medium,male,
1368,57,21783.2,13.8,-3.0,0,1,0,upto 10,masters,medium,female,
1368,57,13538,15,-8.8,1,1,0,upto 10,masters,medium,male,
1360,57,2688.2,15.1,23.0,0,0,1,upto 10,masters,medium,male,
1351,56,4211.9,9,-18.0,1,0,1,upto 10,masters,medium,male,
1344,56,3032.7,22.3,62.4,1,0,0,upto 10,masters,medium,female,
1342,56,6222.2,10.9,-6.0,1,1,0,upto 10,masters,medium,male,
1340,56,1368.6,16.1,12.6,0,0,0,upto 10,masters,medium,male,
1339,56,40047,14.8,12.1,1,1,0,upto 10,masters,high,male,
1336,56,5155.1,13.8,1.7,0,1,0,upto 10,masters,medium,female,
1336,56,4481,11.1,10.8,1,0,1,upto 10,masters,low,male,
1334,56,514.1,22.3,62.4,1,0,0,upto 10,masters,high,male,
1298,54,4778.3,9.5,-26.7,0,0,1,upto 10,masters,high,male,
1287,54,16951,10,-1.0,0,1,0,upto 10,masters,high,female,
1287,54,4674,20.9,84.2,1,0,0,upto 10,diploma,medium,male,
1283,53,18164,7.2,-47.3,0,0,1,upto 10,diploma,low,male,
1261,53,5225.5,12.4,-54.9,1,0,0,upto 10,diploma,high,male,
1253,52,2993.2,19.2,1.9,0,0,1,upto 10,diploma,medium,female,
1248,52,3506.9,15.6,5.0,1,0,1,upto 10,diploma,medium,male,
1245,52,12222.8,19,-20.9,1,0,1,upto 10,diploma,medium,male,
1237,52,4570.2,10.5,-70.2,1,1,0,upto 10,diploma,medium,male,
1231,51,6503.1,26.8,19.8,0,0,0,upto 10,diploma,medium,female,
1226,51,1728.9,26.9,-7.1,1,0,0,upto 10,diploma,medium,male,
1221,51,97649.9,15.1,-85.2,0,0,0,upto 10,diploma,medium,male,
1220,51,8995,15.4,19.5,1,1,0,upto 10,diploma,medium,male,
1195,50,6285,20.3,6.3,1,1,0,upto 10,diploma,medium,female,
1188,50,3737.8,12.8,32.5,0,1,0,upto 10,diploma,medium,male,
1170,49,2576,17.3,-39.1,0,1,0,upto 10,diploma,high,male,
1161,48,7177,42.2,-2.8,0,0,0,upto 10,highschool,medium,male,
1160,48,4319.7,16.1,-23.3,0,1,0,upto 10,highschool,low,female,
1159,48,4293.8,16.9,2.6,0,0,1,upto 10,highschool,high,male,
1145,48,6021.4,20,1.0,0,1,0,upto 10,highschool,high,male,
1142,48,2577.3,15.4,-22.4,0,0,1,upto 10,highschool,high,male,
1130,47,1686.3,44.5,3.4,0,0,0,upto 10,highschool,medium,female,
1127,47,7863.5,16.2,26.0,0,0,0,upto 10,highschool,low,male,
1122,47,6125.9,23.5,-16.3,0,1,0,upto 10,highschool,high,male,
1115,46,8205,7.1,13.9,0,0,0,upto 10,highschool,medium,male,
1100,46,9470.1,7.3,76.6,0,0,0,upto 10,highschool,medium,female,
1097,46,2772.1,8.9,595.6,0,0,1,upto 10,grduate,medium,male,
1095,46,27595,14.1,106.4,0,1,0,upto 10,grduate,medium,male,
1094,46,2966.8,16.3,-1.6,0,1,0,upto 10,grduate,medium,male,
1082,45,11232,25.7,-2.4,0,0,0,upto 10,phd,medium,female,
1078,45,2266.7,16.4,-5.9,0,1,0,upto 10,phd,medium,male,
1077,45,5296,20,27.5,0,0,0,upto 10,phd,medium,male,
1070,45,1072.6,19.5,34.8,0,1,0,upto 10,masters,medium,male,
1067,44,19020.5,9.3,-37.8,0,0,1,upto 10,masters,medium,female,
1058,44,3199.9,1.9,-86.8,0,1,0,upto 10,masters,high,male,
1053,44,3639,17.6,-22.3,0,0,0,upto 10,masters,medium,male,
1045,44,2917.4,11.6,-98.9,0,0,0,upto 10,masters,low,male,
1041,43,4418.3,15.6,-7.5,0,1,0,upto 10,masters,high,female,
1039,43,12719,26.4,43.4,0,0,1,upto 10,masters,high,male,
1026,43,2170.3,12.4,134.6,0,0,1,upto 10,masters,high,male,
1024,43,8169,14.2,-36.2,0,1,0,upto 10,masters,medium,male,
1022,43,1212.3,38.7,162.9,0,1,0,upto 10,masters,low,female,
1001,42,9958,10.9,-30.6,0,1,0,upto 10,masters,high,male,
996,42,6623,10.1,-63.6,0,0,0,upto 10,masters,medium,male,
995,41,1323,15.4,74.6,0,0,0,upto 10,masters,medium,male,
992,41,1931.6,21.4,-9.2,0,0,1,upto 10,masters,medium,female,
991,41,2518.6,15.3,13.3,0,0,1,upto 10,masters,medium,male,
967,40,5781.1,28.5,-11.0,0,0,0,upto 10,masters,medium,male,
959,40,4045.2,17.3,-7.8,0,0,1,upto 10,masters,medium,male,
959,40,3783.2,14.6,5.0,0,0,0,upto 10,masters,medium,female,
953,40,1320.4,17.5,-4.3,0,0,1,upto 10,masters,medium,male,
949,40,18908,13,-46.7,0,0,0,upto 10,masters,medium,male,
937,39,2513.8,22.3,9.8,0,1,0,upto 10,masters,medium,male,
933,39,19773,26.8,-26.8,0,1,0,upto 10,masters,high,female,
931,39,10885,12.7,14.5,0,1,0,upto 10,diploma,medium,male,
930,39,1509.1,9,20.5,0,0,0,upto 10,diploma,low,male,
925,39,3296.2,12.4,-56.9,0,0,1,upto 10,diploma,high,male,
922,38,1452.7,19.9,97.3,0,1,0,upto 10,diploma,high,female,
918,38,29797,6.4,-95.0,0,0,0,upto 10,diploma,high,male,
916,38,2940.5,16.4,25.8,0,1,0,upto 10,diploma,medium,male,
912,38,2626.4,16.4,0.3,0,0,1,upto 10,diploma,low,male,
911,38,2682.4,16.5,31.5,0,0,1,upto 10,diploma,high,female,
905,38,1066.3,20.4,33.8,0,1,0,upto 10,diploma,medium,male,
894,37,1534,19.2,-3.7,0,1,0,upto 10,diploma,medium,male,
890,37,2612.6,15.6,-49.0,0,0,0,upto 10,diploma,medium,male,
875,36,5333.1,6.8,27.6,0,0,1,upto 10,diploma,medium,female,
874,36,4648.1,17.7,-13.9,0,1,0,upto 10,diploma,medium,male,
860,36,3921.3,18.4,34.7,0,1,0,upto 10,diploma,medium,male,
833,35,2830,26.3,-23.9,0,1,0,upto 10,diploma,medium,male,
833,35,1073.2,24.6,14.4,0,0,1,upto 10,diploma,medium,female,
829,35,1669.1,17.1,-39.3,0,1,0,upto 10,diploma,medium,male,
829,35,2158.8,15.9,-27.6,0,1,0,upto 10,diploma,medium,male,
815,34,1651.9,15.1,-2.4,0,1,0,upto 10,diploma,high,male,
808,34,7198.5,14.7,7.4,0,0,0,upto 10,diploma,medium,female,
807,34,1558.5,18,-1.0,0,0,0,upto 10,diploma,low,male,
803,33,4178.6,10.7,-29.9,0,0,0,upto 7,diploma,high,male,
800,33,3372,6.7,29.0,0,0,0,upto 7,diploma,high,male,
798,33,2584,13.1,-50.5,0,0,1,upto 7,diploma,high,female,
797,33,2401.2,16.9,6.0,0,1,0,upto 7,diploma,medium,male,
791,33,976.7,19.9,-13.2,0,0,0,upto 7,diploma,low,male,
787,33,5167.5,13.7,-4.0,0,0,0,upto 7,diploma,high,male,
782,33,1976.7,15.9,-0.6,0,1,0,upto 7,diploma,medium,female,
780,33,1736,19.9,50.7,0,1,0,upto 7,diploma,medium,male,
775,32,2210.3,19.6,18.9,0,1,0,upto 7,diploma,medium,male,
775,32,3195.6,14.8,-32.6,0,1,0,upto 7,diploma,medium,male,
770,32,2715.6,15.7,-2.5,0,0,0,upto 7,diploma,medium,female,
760,32,834.4,15.8,3.0,0,0,1,upto 4,diploma,medium,male,
759,32,2824.2,16.4,-9.4,0,1,0,upto 4,diploma,medium,male,
757,32,3982.1,2.9,45.4,0,0,0,upto 4,diploma,medium,male,
741,31,4879.9,11.1,-77.7,0,0,1,upto 4,diploma,medium,female,
736,31,631.5,21.3,60.8,0,0,0,upto 4,diploma,medium,male,
732,31,4800.1,12.9,-11.2,0,0,0,upto 4,diploma,high,male,
730,30,1110.6,29.5,20.5,0,0,0,upto 4,diploma,medium,male,
729,30,2066.1,15.1,-8.4,0,0,0,upto 4,diploma,low,female,
729,30,1391.3,22.6,-17.2,0,0,0,upto 4,diploma,high,male,
721,30,2127.2,15.1,-22.3,0,0,1,upto 4,diploma,high,male,
720,30,1771.9,14.5,13.6,0,0,0,upto 4,diploma,high,male,
717,30,1413.6,25,-15.8,0,1,0,upto 4,diploma,medium,female,
713,30,962.8,18,7.6,0,0,0,upto 4,diploma,low,male,
709,30,719.5,18.3,4.6,0,1,0,upto 4,diploma,high,male,
700,29,6682.3,13,5.8,0,0,1,upto 4,diploma,medium,male,
694,29,3532.5,12.6,-13.8,0,0,0,upto 4,phd,medium,female,
688,29,2357.9,7.4,-9.7,0,0,0,upto 4,phd,medium,male,
668,28,2996,13.5,-3.3,0,0,0,upto 4,phd,medium,male,
658,27,4542.6,12.1,-7.8,0,0,0,upto 4,phd,medium,male,
634,26,5738.9,12.7,-7.0,0,0,0,upto 5,phd,medium,female,
626,26,1442.5,14.4,-10.2,0,0,0,between 3-4,phd,medium,male,
612,26,3618.9,33.3,-10.5,0,0,1,between 3-4,phd,medium,male,
607,25,5262,6.2,-94.8,0,0,0,between 3-4,phd,medium,male,
600,25,4068.7,12.8,-32.0,0,0,1,between 3-4,phd,medium,female,
595,25,1919.7,14.2,31.4,0,0,1,between 3-4,phd,high,male,
594,25,2744,12.3,-12.2,0,0,0,between 3-4,phd,medium,male,
578,24,16246,5.9,-25.7,0,1,0,between 3-4,phd,low,male,
577,24,3043.6,18.1,-13.5,0,1,0,between 3-4,phd,high,female,
573,24,3053.2,15.1,-3.8,0,0,1,between 3-4,masters,high,male,
568,24,11436,10.2,59.9,0,1,0,between 3-4,masters,high,male,
567,24,596.8,25.9,17.6,0,1,0,between 3-4,masters,medium,male,
555,23,2023,13.7,13.7,0,0,0,between 3-4,masters,low,female,
552,23,2064.5,12.9,5.9,0,0,0,between 3-4,masters,high,male,
543,23,1873.1,10.3,64.2,0,1,0,between 3-4,masters,medium,male,
543,23,2669.3,30.5,17.2,0,0,0,between 3-4,masters,medium,male,
532,22,2714.9,10.6,-27.6,0,0,0,between 3-4,masters,medium,female,
525,22,1097.1,15.5,-12.7,0,0,0,between 3-4,masters,medium,male,
520,22,3681.5,12.8,-7.7,0,0,0,between 3-4,masters,medium,male,
516,22,649.2,13.7,59.9,0,1,0,between 3-4,masters,medium,male,
503,21,3705.2,8.9,17.6,0,0,0,between 3-4,masters,medium,female,
500,21,2616.3,11.9,13.7,0,0,0,between 3-4,masters,medium,male,
476,20,611.3,16.2,5.9,0,1,0,between 3-4,masters,medium,male,
474,20,2159.3,11.1,64.2,0,0,0,between 3-4,masters,medium,male,
465,19,2367.7,5.1,17.2,0,0,0,between 3-4,masters,high,female,
459,19,785.3,18.4,-27.6,0,0,0,upto 2,masters,medium,male,
453,19,175.2,26.2,-12.7,0,0,0,upto 2,masters,low,male,
448,19,1411.7,14,-7.7,0,0,0,upto 2,masters,high,male,
441,18,3408.5,15.9,59.9,0,0,1,upto 2,masters,high,female,
441,18,3306.7,7.4,17.6,0,0,0,upto 2,masters,high,male,
439,18,2617.1,10.8,13.7,1,0,0,upto 2,masters,medium,male,
427,18,3072.1,12.4,5.9,0,1,0,upto 2,masters,low,male,
427,18,6158.7,12.4,64.2,0,0,0,upto 2,masters,high,female,
412,17,2225.5,10.1,17.2,1,0,0,upto 2,masters,medium,male,
360,15,298.7,2.1,-27.6,0,0,0,upto 2,masters,medium,male,
333,14,2388.7,13.8,-12.7,1,0,0,upto 2,masters,medium,male,
256,11,526.3,22.7,59.9,0,1,0,upto 2,masters,medium,female,
223,9,181.5,22.7,17.6,1,0,0,upto 2,masters,medium,male,
,,,,,,,,,,,,
