PROJECT TIMELINE PLANNER,,,,,,,,,,,,
,,,,,,,{42},,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,Project Start,2/5/22,,,columns used to create the chart,,,,,,,
CATEGORY,TASK,START,END,COLOR,Start,Blue,Red,Green,Brown,Orange,Purple,
,,,,,,,,,,,,
Request Raise,Problem statement,2/5/22,5/5/22,Blue,2/5/22,90,0,0,0,0,0,
,Feasibility studies,1/15/17,2/5/17,Blue,1/15/17,22,0,0,0,0,0,
,Rough Prototypes,2/6/17,2/26/17,Blue,2/6/17,21,0,0,0,0,0,
System Design,Define  design procedures,2/1/17,2/15/17,Red,2/1/17,0,15,0,0,0,0,
,Refine Design,2/23/17,3/5/17,Red,2/23/17,0,11,0,0,0,0,
System Prototyping,Design the prototypes,3/10/17,4/9/17,Green,3/10/17,0,0,31,0,0,0,
,Acquire materials,3/10/17,3/20/17,Green,3/10/17,0,0,11,0,0,0,
,Tooling,3/20/17,4/9/17,Green,3/20/17,0,0,21,0,0,0,
,Quality Control Def.,4/10/17,4/15/17,Green,4/10/17,0,0,6,0,0,0,
Systems deve,Application development,3/20/17,4/4/17,Brown,3/20/17,0,0,0,16,0,0,
,Code review,3/20/17,4/19/17,Brown,3/20/17,0,0,0,31,0,0,
,Refine Processes,4/5/17,4/20/17,Brown,4/5/17,0,0,0,16,0,0,
Testing,Key Customers rqts,4/21/17,4/26/17,Orange,4/21/17,0,0,0,0,6,0,
,Evaluate,4/21/17,5/2/17,Orange,4/21/17,0,0,0,0,12,0,
Menteinance,Regular control,1/1/17,2/28/17,Purple,1/1/17,0,0,0,0,0,59,
,Check version,1/1/17,4/19/17,Purple,1/1/17,0,0,0,0,0,109,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,MILESTONE LABEL,DATE,"Margin
Bottom","Margin
Top",,,,,,,,
,Milestone 1,3/2/17,50%,95%,,,,,,,,
,Milestone 2,4/1/17,25%,95%,,,,,,,,
,Milestone 3,5/4/17,10%,95%,,,,,,,,
,Milestone 4,,30%,95%,,,,,,,,
