Year of crime,Sum of population
1975,47344183
1976,47321965
1977,47362778
1978,46921387
1979,46940998
1980,47103419
1981,47744353
1982,48338985
1983,48900834
1984,49055031
1985,49191535
1986,49677351
1987,50251736
1988,50770146
1989,50779917
1990,50567789
1991,51305405
1992,51806850
1993,51642893
1994,52216950
1995,51889328
1996,52433301
1997,52881202
1998,53227331
1999,53703720
2000,55913270
2001,56656392
2002,57425521
2003,58057152
2004,58094106
2005,58356575
2006,58744063
2007,58554165
2008,59558390
2009,60385217
2010,59223241
2011,59819081
2012,60479280
2013,61092218
2014,61828407
2015,62560261
(blank),
Grand Total,2196126726
