"ZONE_NAME","SITE_NAME","3"
RIFT,AMAGORO_SFC,2828
EASTERN,AMBOSELI_SERENA,165
MERU,ANCHENGE,2964
WESTERN,ANGATA_BARRIKOI_PRIMARY,1481
WESTERN,ASUMBI_ATC,1592
MERU,BALESA,406
WESTERN,BANDE,1551
ABERDARE,BARUTI_KIGONORI,2796
MERU,BERGURET,1368
NAIROBI EAST,BROOKSIDE_DAIRIES,594
COAST,BUSHO,308
BUNGOMA,BUSIA_TOWN_IMPROVEMENT,7457
WESTERN,DARAJA_MBILI,3161
WESTERN,DEDE,3059
RIFT,ELDORET_KIPSONA_ESTATE,3263
RIFT,ELDORET_LANGAS,2217
MERU,EMBU_MATAKARI,2514
EASTERN,GARISSA_BULLA_COUNTY,1027
EASTERN,GARISSA_BULLA_QUBA,1951
RIFT,GARITEI,153
COAST,GEDE,2697
ABERDARE,GITIRI,1009
BUNGOMA,GOT_OYENGA,1521
NAIROBI EAST,HEHO,1862
MERU,IRIAINI_KARATINA,1742
MERU,ISIOLO_TOWN,5244
NAIROBI EAST,ITHANGA_ATC,2223
NAIROBI CENTRAL,JOSKA_JUNCTION,2251
MERU,KAAGA,2803
MERU,KAGIO,4770
MERU,KAGONGO,2742
COAST,KALOLENI,5903
NAIROBI EAST,KAMAGUTA,1967
NAIROBI EAST,KAMUCHEGE,552
MERU,KANYOTU_ESTATE,1598
RIFT,KAPSABET,4063
ABERDARE,KAPTEN,1732
MERU,KARARE,644
NAIROBI CENTRAL,KARURA_KANYUNGU,2412
EASTERN,KATHAANA_MARKET,688
EASTERN,KATHONZWENI,1259
EASTERN,KATHYAKA,1681
EASTERN,KATOLON,1727
WESTERN,KEHANCHA,5347
WESTERN,KEUMBU,6066
BUNGOMA,KHAYEGA,4291
MERU,KIAMUTUGU,1111
NAIROBI EAST,KIANDUTU_SLUMS,2815
MERU,KIANJAI,5855
BUNGOMA,KIBISI,1124
EASTERN,KIBWEZI_2,2691
WESTERN,KILGORIS,7006
COAST,KILIFI_TOWN_2,1555
NAIROBI WEST,KISERIAN_DAM,287
WESTERN,KISII_MASJID,1456
WESTERN,KISUMU_DUNGA_BEACH,655
RIFT,KITALE_CBD,5821
RIFT,KITALE_NAMAWANGA,3957
RIFT,KITALE_WAITALUK,2802
RIFT,KITALE_WAMUINI,2195
WESTERN,KOIWA,1751
BUNGOMA,KOLANYA,1477
WESTERN,KOSELE_NEW,459
WESTERN,KOYABEI,549
COAST,KWALE_MAKONGENI,780
COAST,KWALE_UKUNDA,4955
RIFT,KWANZA,4954
EASTERN,KYOANI,1361
EASTERN,KYONGWANI_ATC,1393
RIFT,LEMORU,1068
NAIROBI WEST,LIMURU_ECD,1248
NAIROBI WEST,LIMURU_TOWN,2374
ABERDARE,LOGOLOGO,248
WESTERN,LOLGORIAN,3018
WESTERN,MACALDER,1907
COAST,MAFISINI_MTOPANGA,3780
WESTERN,MAGWAGWA,2618
BUNGOMA,MAHIRA,1761
BUNGOMA,MALABA,6884
BUNGOMA,MALAKISI,1872
RIFT,MALIKI,3561
COAST,MALINDI_COMPLEX,454
COAST,MALINDI_VOFEA,3227
WESTERN,MANGA,2103
WESTERN,MAWEGO,5433
EASTERN,MBOONI_NGUNDUNI_FOREST,2584
MERU,MERU_TOWN_CENTER,1095
COAST,MIHONGANI,2883
COAST,MOMBASA_BAMBURI,451
COAST,MOMBASA_KONGOWEA,4034
COAST,MOMBASA_KONGOWEA_MARKET,3144
COAST,MOMBASA_KWA_JOMVU_MIKANJUNI,2277
COAST,MOMBASA_MAGONGO,2594
COAST,MOMBASA_MAGONGO_2,4474
COAST,MOMBASA_MAKUPA,2099
COAST,MOMBASA_MIKOROSHONI,2852
COAST,MOMBASA_MLALEO_KISAUNI,4151
COAST,MOMBASA_MTO_PANGA,3964
COAST,MOMBASA_MWANDONI,4260
COAST,MOMBASA_MWEMBE_TAYARI,3083
COAST,MOMBASA_NEW_MAJENGO_ORANGE,3157
COAST,MOMBASA_NYALI_CENTRE,1561
COAST,MOMBASA_PORT_REITZ,1682
COAST,MOMBASA_TUDOR,1484
COAST,MTEPENI_ATC,1131
MERU,MULIKA_MARKET,2397
BUNGOMA,MUMIAS_EKERO_MARKET,1674
MERU,ARCHERS_POST,846
RIFT,BARATON,978
RIFT,BIRUNDA,3237
WESTERN,BOBARACHO,4911
BUNGOMA,BUMALA,5463
MERU,CHAKA,1791
RIFT,CHEPARERIA,3370
RIFT,CHEPTEBO,1047
RIFT,CHEPTIL_ATC,575
RIFT,CHEPTONON,2002
COAST,CHONYI,2257
NAIROBI WEST,CROSSBY_SHELTERS,866
MERU,DAMBALA_FACHANA,459
COAST,DIANI_MKOYO,537
BUNGOMA,DOROFU,2249
ABERDARE,ELDAMA_RAVINE,4190
RIFT,ELDORET_BUS_PARK,4100
RIFT,ELDORET_CHEPKOILEL,1208
RIFT,ELDORET_KIDIWA,3312
RIFT,ELDORET_YAMUMBI,1606
RIFT,EMBOASIS,2833
RIFT,FLAX_KOIBARAK,779
NAIROBI WEST,GATHIRIONI,384
NAIROBI EAST,GATUANYAGA_GARISSA_ROAD,2736
NAIROBI EAST,GATUNDU,2959
WESTERN,GESIMA,3825
COAST,GROGON_HILL,721
NAIROBI WEST,ILBISIL,2175
MERU,ISIOLO_MAILI_TANO,1886
RIFT,KABULWO_ATC,453
WESTERN,KAJWANG_OKOK,2853
BUNGOMA,KAKAMEGA_CANNON_AWORI_STREET,2622
NAIROBI EAST,KAMBITI_ATC,1881
MERU,KAMBURAINI_PRIMARY,762
ABERDARE,KAMPI_YA_SAMAKI,616
MERU,KAMUGERE,3327
WESTERN,KANDEGE,1302
WESTERN,KANO,1716
RIFT,KAPSOWAR,2680
RIFT,KAPYEGO,4103
MERU,KARII_ATC,2114
NAIROBI EAST,KARIRU,3635
RIFT,KASES,600
EASTERN,KATANGA_HILL,2511
EASTERN,KATHEKANI,315
WESTERN,KENEGUT,3027
WESTERN,KERICHO_TOWN,1585
WESTERN,KEROKA,5098
BUNGOMA,KHACHONGE,2133
BUNGOMA,KHUMUSALABA,2096
MERU,KIAMUTUGU_SHOPPING_CENTRE,816
NAIROBI CENTRAL,KIBIKU,1060
COAST,KIDONG_HILL,1262
MERU,KIGUMO_ATC,1496
COAST,KILIFI_TOWN,1998
MERU,KIMBIMBI,3164
BUNGOMA,KIMILILI_TOWN,6811
MERU,KIMUNYE,2852
MERU,KINNA,1069
WESTERN,KIOMITI,4296
WESTERN,KIONG_ONG_I_PRIMARY,4584
RIFT,KIPKABUS,1069
ABERDARE,KIPSARAMAN,2927
WESTERN,KIRAMROK,1251
NAIROBI EAST,KIRERE,2451
COAST,KIREWE,2242
NAIROBI EAST,KIRIGITI_SOUTH,144
NAIROBI WEST,KISAJU,1901
NAIROBI EAST,KISII_ESTATE_THIKA,5249
WESTERN,KISII_EXCHANGE,1756
WESTERN,KISII_NYAKONGO,4983
WESTERN,KISUMU_MAMBOLEO,1386
WESTERN,KISUMU_MANYATTA_SKYWAY,4113
WESTERN,KISUMU_MOLASSES,3018
WESTERN,KISUMU_OGANGO,3052
RIFT,KITALALE,2111
RIFT,KITALE_EAST,1999
EASTERN,KITHIMANI,2443
EASTERN,KSYUSIANI,1503
NAIROBI EAST,KWAMAIKO,2341
EASTERN,KYAKITUKU,2480
MERU,LACIATHURIU,2500
RIFT,LOMUT,1348
WESTERN,LONGISA,3977
BUNGOMA,LUKUME,2792
RIFT,LUKUYANI,1489
EASTERN,MACHAKOS_MIWANI_ESTATE,1902
ABERDARE,MAHI_MAHU_TOWN,2881
ABERDARE,MAJI_MOTO_HILL,1399
COAST,MALINDI_SABASABA_NGALA,2501
COAST,MALINDI_TOURIST_MARKET,1118
COAST,MANYANI,591
MERU,MANYATA,2233
BUNGOMA,MARAKUSI_MAKUTANO,2264
ABERDARE,MARALAL,5542
WESTERN,MARIWA,1906
MERU,MARUA_ATC,1118
EASTERN,MATILIKU,2807
EASTERN,MBA_ATC,2748
EASTERN,MBONDONI,2028
COAST,MENZAMWENYE,2052
WESTERN,MERIGI,1804
COAST,MGANGE_MWANDA,1967
WESTERN,MIKUMI_HILLS,3294
WESTERN,MIRUKA_ATC,4675
MERU,MITUNGUU_KIIJA,4458
NAIROBI WEST,MLOLONGO_BEIJING_ROAD,2510
WESTERN,MOKOMONI,3766
ABERDARE,MOLO_KIMUGUL,2033
BUNGOMA,ABOKE_UWAI,1250
BUNGOMA,ANGURAI,3560
BUNGOMA,ANYIKO,1943
NAIROBI WEST,ATHI_RIVER_ACACIA,1785
BUNGOMA,BITOBO,1992
WESTERN,BODI_HILL,2475
WESTERN,BROOKBOND,2380
BUNGOMA,BUNGOMA_SIKATA,1244
BUNGOMA,BUYOFU,1764
COAST,CHAWIA,1790
BUNGOMA,CHEBUKAKA,4403
WESTERN,CHEMELIL_SUGAR_NEW,2184
WESTERN,CHEPILAT,1919
RIFT,CHEPKORIO,1196
WESTERN,CHEPLANGET,1286
RIFT,CHESOI,1676
COAST,DABASSO_DONGO_KUNDU,713
WESTERN,DAGO,1881
NAIROBI WEST,DEVKI,2509
BUNGOMA,DIENYA,2357
RIFT,ELDORET_BACON_ESTATE,3100
RIFT,ELDORET_HURUMA,3480
RIFT,ELDORET_LIGHTHOUSE,2522
RIFT,ELGEYO_BORDER_CENTRE,1151
ABERDARE,EMINING,905
MERU,ENDARASHA_ATC,1038
EASTERN,ENTARARA,1261
BUNGOMA,ESHISIRU_CENTRE,1987
BUNGOMA,FUNYULA,5682
RIFT,GARAGE,928
EASTERN,GARISSA_NGULET,2050
RIFT,GAS_PRIMARY_SCHOOL,271
WESTERN,GEMBE_HILL,1065
WESTERN,GETAMBWEGA,1557
WESTERN,GETUNO,2696
ABERDARE,GILGIL,6537
MERU,GK_MWEA_PRISON,1748
WESTERN,HOMABAY_TOWN,7491
COAST,JILORE,1485
NAIROBI EAST,JUJA_FARM,2531
WESTERN,KABIANGA_NEW_ATC,3620
ABERDARE,KABIMOI,1039
RIFT,KABOMOI,902
RIFT,KACHELIBA,2587
NAIROBI WEST,KAJIADO_DC_SAFCOM,2176
NAIROBI WEST,KAJIADO_KWA_DC,1419
MERU,KAMBACHI,4336
WESTERN,KAMUREITO,1165
BUNGOMA,KANDUYI,3187
NAIROBI EAST,KANGOYA,1543
MERU,KANGURWE,1677
MERU,KARATINA,2864
MERU,KARATINA_MINJU_PLAZA,3578
RIFT,KARUNA,1733
EASTERN,KATELEMBO,1179
WESTERN,KATOLO,1422
EASTERN,KATUTU,2090
MERU,KAWIRU,7808
WESTERN,KEGONGA,2650
WESTERN,KERICHO_SHIVLING,3787
RIFT,KERITA,905
MERU,KIAGATHA,1413
NAIROBI CENTRAL,KIAMBAA,1635
NAIROBI CENTRAL,KIAMBU_NORTH,974
NAIROBI EAST,KIAMBU_REYMARK_HOTEL,2141
MERU,KIANYAGA,4532
NAIROBI WEST,KIBERA_LINDI_MOSQUE,611
BUNGOMA,KIBOOCHI_CENTRE,1393
ABERDARE,KIKOPEY,1269
COAST,KILIFI_KIWANJANI,5639
EASTERN,KIMANA,2604
RIFT,KIMININI,5498
EASTERN,KINGOTI,2250
NAIROBI CENTRAL,KINOO_ORANGE,1926
COAST,KIPINI_ATC,1402
WESTERN,KIPTERE,1445
ABERDARE,KIRATHIMO,2959
NAIROBI EAST,KIRIGITI,2436
WESTERN,KISUMU_KILIMANI,2784
WESTERN,KISUMU_NYALENDA,3591
WESTERN,KISUMU_STADIUM,3015
RIFT,KITALE_CHETOTO_PRIMARY,2892
RIFT,KITALE_SIBANGA,4430
MERU,KITHANGARI,6502
EASTERN,KIVAANI,1235
RIFT,KONYAO,852
BUNGOMA,KWANGAMOR,1361
EASTERN,KYATUNE,935
MERU,LAARE_TOWN,6721
WESTERN,LITEIN,4154
ABERDARE,LOWER_PESI,2576
WESTERN,LUANDA_KONYANGO,2276
NAIROBI WEST,LUKENYA,1379
BUNGOMA,MADEDE_ATC,1959
EASTERN,MADOGO,221
ABERDARE,MAIRO_INYA,1410
EASTERN,MALIKU_ATC,1523
NAIROBI EAST,MANGU,3157
BUNGOMA,MARAGOLI_HILL,2742
COAST,MARIAKANI,10012
WESTERN,MASABA_GETONGANYA,2409
NAIROBI WEST,MAVUNO_GREAT_WALL_GARDENS,1998
EASTERN,MBOONI,3064
MERU,MERU_TOWN,2967
COAST,MITCHEL_JUNDA,5868
NAIROBI WEST,MLOLONGO,7356
NAIROBI WEST,MLOLONGO_NGATA,4462
COAST,MOMBASA_LIKONI_346,4172
COAST,MOMBASA_MIKINDANI_NORTH,1874
ABERDARE,ADC_KAHURUKO,1154
WESTERN,AHERO,4798
WESTERN,AINAPMOI,1672
WESTERN,ASAWO,607
COAST,BAMBA,2740
EASTERN,BANGALI,1408
ABERDARE,BARAGOI_ATC,912
ABERDARE,BARAO_ATC,2857
BUNGOMA,BONDO_GUBA,3833
BUNGOMA,BUKHAYWA,7352
BUNGOMA,BUTERE,3216
BUNGOMA,CHEPTAIS,5641
BUNGOMA,CHEPTAIS_CHEPKUBE,4066
MERU,CONSOLATA_HOSPITAL_MATHARI,688
COAST,DIANI_EXCHANGE,1072
RIFT,ELDORET_EATECH,1527
RIFT,ELDORET_KIMUMU,3289
RIFT,ELDORET_TESTIMONY,952
MERU,EMBU_KARI,3222
BUNGOMA,EMUHAYA,1975
BUNGOMA,ESHIRONYANGAH,3169
NAIROBI EAST,GAKOE,1518
MERU,GATIMBINE,2673
NAIROBI EAST,GATUNDU_NORTH,1973
NAIROBI EAST,GATURA,3118
COAST,GEDE_2,474
NAIROBI CENTRAL,GIKUNI,1336
NAIROBI WEST,GITARU,1703
MERU,GITHIMU,2525
MERU,GITINGA_ATC,1119
NAIROBI EAST,GITUAMBA,1965
WESTERN,GOD_OLOO,1273
RIFT,HEYS_BRIDGE,2350
WESTERN,IBENCHO,5409
MERU,IHWAGI,1402
EASTERN,IIANI_ATC,351
WESTERN,IKEREGE,2023
EASTERN,IVUMBUNI,754
COAST,JILANI_KATSIMBALWENA,1108
EASTERN,KAANI,3080
ABERDARE,KABEL,1378
NAIROBI EAST,KAKUZI,2383
MERU,KALACHA,607
EASTERN,KAMBU,2013
RIFT,KAMOBO,1197
RIFT,KAPSAIT,1324
EASTERN,KAVISUNI,809
COAST,KENANI,39
MERU,KENYAKINE,2242
COAST,KHWADEMU,1311
BUNGOMA,KHWISERO,1043
NAIROBI EAST,KIAMBU_THEMBIGUA,2140
MERU,KIAMUGUONGO,2731
NAIROBI CENTRAL,KIBUTU_1,679
ABERDARE,KIHINGO_ATC,3741
EASTERN,KIKOKO_HILL,1243
EASTERN,KILANGUNI_NEW,64
NAIROBI EAST,KIMORORI_NORTH,2593
BUNGOMA,KIMWAGA,2724
RIFT,KIMWONDO,3987
COAST,KINARANI,3505
RIFT,KIPSIMU_NDAPTABWA,2115
ABERDARE,KIPTANGWANY,2081
MERU,KIRUA_HILL_ATC,2946
MERU,KISIMA_FARM,1646
WESTERN,KISUMU_CARWASH_1,300
WESTERN,KISUMU_MANYATTA_B,2833
WESTERN,KISUMU_MEGA_CITY_IBS,60
NAIROBI WEST,KITENGELA_MUIGAI,2624
EASTERN,KITHUKI_ATC,1715
EASTERN,KITUI_MUSLIM_SECONDARY,3681
EASTERN,KITUI_TOWN,4804
EASTERN,KIUNDANI_MUSAMBA,1833
RIFT,KIWAWA,1642
ABERDARE,KOJONGA,1473
RIFT,KUINET_ATC,1416
ABERDARE,KURESOI,2781
COAST,KWALE_SUGAR_FACTORY,1226
EASTERN,KWAVONZA_NEW,3487
COAST,KYULU_HILL,102
MERU,LAISAMIS_HILL,94
MERU,LAISAMIS_TOWN,642
COAST,LIKONI_MAWENI,6053
RIFT,LOKADULE,104
BUNGOMA,LUANDA,5033
NAIROBI WEST,LUKENYA_UNIVERSITY_ATC,1225
RIFT,LUMAKANDA,3333
COAST,LUNGA_LUNGA_MPAKA,836
BUNGOMA,LUNZA,2559
BUNGOMA,LWANDETI,2005
WESTERN,MABERA_THAGARE,1877
EASTERN,MACHAKOS_KATHIANI,5374
EASTERN,MAKUENI_KIBOKO,1418
EASTERN,MAKUTANO_MWALA,2636
EASTERN,MAKUYUNI,2790
ABERDARE,MAOMBI_HILL,3951
ABERDARE,MARA_MUSIARA,81
MERU,MARSABIT,3019
ABERDARE,MAU_SUMMIT,2333
COAST,MAYUNGU,2419
ABERDARE,MBARUK,2353
MERU,MERU_EXCHANGE,1245
WESTERN,MIGORI_TOWN_ALLANDICK,1960
MERU,MIKINDURI,2991
WESTERN,MOGOGOSIEK,1616
ABERDARE,MOLO_BYGUM,1523
ABERDARE,MOLO_TEMBEA_NA_YESU,2389
ABERDARE,MOLO_TOWN,2390
COAST,MOMBASA_ARM_KALOLENI_MICRO,2562
COAST,MOMBASA_BAMBURI_UTANGE,3383
COAST,MOMBASA_JUNDA,4032
COAST,MOMBASA_KAKUJO_MAPIPANI,2390
COAST,MOMBASA_MTO_PANGA_2,3797
RIFT,MOUNT_ELGON_ORCHARDS,3820
MERU,MUKURWENI,3040
NAIROBI EAST,MURERA_JUNDA,2358
EASTERN,MUTHUE_HILL,1453
EASTERN,MUTOMO,2708
COAST,MWALUPHAMBA,1407
COAST,MWANAMWINGA,853
NAIROBI WEST,NAIROBI_ABC_PLACE_IBS,152
NAIROBI CENTRAL,NAIROBI_BURUBURU_PHASE_V_SFC,1095
NAIROBI WEST,NAIROBI_CATHOLIC_MISSION_WAIYAKI_WAY,822
NAIROBI WEST,NAIROBI_COCA_COLA_HQS_IBS,1
NAIROBI CENTRAL,NAIROBI_CONCORDE_HOTEL,1375
NAIROBI WEST,NAIROBI_CORPERATIVE_COLLEGE,1368
NAIROBI WEST,NAIROBI_DAGORETTI_BOYS,448
NAIROBI EAST,NAIROBI_DANDORA_PHASE_II,3226
NAIROBI CENTRAL,NAIROBI_FACTORY,4018
NAIROBI CENTRAL,NAIROBI_FOUR_POINT_HOTEL,696
NAIROBI WEST,NAIROBI_FREEDOM_HEIGHTS,1378
NAIROBI EAST,NAIROBI_GITHURAI,4235
NAIROBI EAST,NAIROBI_GITHURAI_MWIHOKO_2,2070
NAIROBI WEST,NAIROBI_HURLINGHUM,1297
NAIROBI WEST,NAIROBI_KABIRIA_ATC,6654
NAIROBI EAST,NAIROBI_KAHAWA_WEST_SAFCOM,2141
NAIROBI CENTRAL,NAIROBI_KAMUKUNJI_TRADING_CENTRE,2781
NAIROBI WEST,NAIROBI_KAREN_BIBLE_SCHOOL,1243
NAIROBI EAST,NAIROBI_KASARANI_WARREN,1688
NAIROBI CENTRAL,NAIROBI_KAYOLE_BAHATI,4481
NAIROBI EAST,NAIROBI_KAYOLE_MATOPENI,2357
NAIROBI CENTRAL,NAIROBI_KITISURU,1823
NAIROBI CENTRAL,NAIROBI_LIBERTY_PLAZA,844
NAIROBI CENTRAL,NAIROBI_LOWER_KABETE_POSTA,1599
NAIROBI WEST,NAIROBI_MAMBA_VILLAGE,838
NAIROBI WEST,NAIROBI_MANDERA_ROAD,1371
NAIROBI WEST,NAIROBI_MASTERMIND,1188
NAIROBI EAST,NAIROBI_MIREMA_DRIVE,3112
NAIROBI EAST,NAIROBI_MUTARAKWA_ROAD,3456
NAIROBI EAST,NAIROBI_NJIRU_MAJI_MAZURI,4274
NAIROBI WEST,NAIROBI_OLE_ODUME_KILIMANI,1144
NAIROBI CENTRAL,NAIROBI_OVAL_IBS,75
NAIROBI CENTRAL,NAIROBI_PANGANI_HOMBE_ROAD,571
NAIROBI WEST,NAIROBI_RIARA_ROAD,2087
NAIROBI CENTRAL,NAIROBI_RIARA_SPRINGS_IMARA_DAIMA,4173
NAIROBI WEST,NAIROBI_RONGAI_OLE_ROAD,2002
NAIROBI CENTRAL,NAIROBI_RUAI_GREEN_SPRING,984
NAIROBI EAST,NAIROBI_RUARAKA_BENSLOFT_APARTMENTS,2694
NAIROBI EAST,NAIROBI_SAFARI_PARK_THIKA_ROAD,1952
NAIROBI WEST,NAIROBI_SDA_VALLEY_ROAD,405
NAIROBI CENTRAL,NAIROBI_SOLIDARITY_STREET,1341
NAIROBI CENTRAL,NAIROBI_SURVEY_OF_KENYA,2394
NAIROBI CENTRAL,NAIROBI_THINGIRI,592
NAIROBI WEST,NAIROBI_TUALA_MARKET,784
NAIROBI EAST,NAIROBI_UMOJA_II_ZONE,2245
NAIROBI CENTRAL,NAIROBI_UMOJA_MOI_DRIVE_2,1882
NAIROBI CENTRAL,NAIROBI_UON_LOWER_KABETE,1009
NAIROBI WEST,NAIROBI_WAITHAKA,2248
NAIROBI WEST,NAIROBI_WAIYAKI_WAY,611
NAIROBI WEST,NAIROBI_WEST_PARK_SUITES,1411
ABERDARE,NAKURU_DAWSONVILLE,1953
ABERDARE,NAKURU_KAPTEMBWA,6396
ABERDARE,NAKURU_MAASAI_ROAD,1153
ABERDARE,NAKURU_UNGA_ESTATE,2950
ABERDARE,NAKURU_WEI_WEI,1143
MERU,NANYUKI_JUAKALI,1261
COAST,NGALA,1439
NAIROBI WEST,NGONG_GICHAGI,1722
EASTERN,NGULUNI,1722
MERU,NGUSISHI,2024
ABERDARE,NJORO,2901
EASTERN,NUNGUNI,1752
ABERDARE,NYAHURURU_SEREMALA_RD,1503
WESTERN,NYAKISESE,1964
WESTERN,NYAMARIMBA,1696
WESTERN,NYANGINA,2119
MERU,NYERI_PAMKI_CBD,2628
ABERDARE,OLJOROOROK,1346
ABERDARE,OLKARIA_GEOTHERMAL,458
ABERDARE,OLKURTO,1450
NAIROBI WEST,OLSIRUA_HILL,1078
COAST,MOMBASA_MLANGO_WA_PAPA,1353
COAST,MOMBASA_MNAZINI,1539
COAST,MSAMBWENI,2456
NAIROBI CENTRAL,MUCHATHA_VILLAGE,2931
NAIROBI WEST,MUGUGA,3622
COAST,MUKOWE,787
WESTERN,MULOT,1872
COAST,MUNJE,360
NAIROBI EAST,MURERA_NEW,2719
MERU,MURINDUKO,2123
NAIROBI CENTRAL,NAIROBI_ARCHIVES_SC_1,55
NAIROBI CENTRAL,NAIROBI_ARCHIVES_SC_2,23
NAIROBI CENTRAL,NAIROBI_BANQUE_VILLA_SOUTH_B,733
NAIROBI WEST,NAIROBI_BERNARD_ESTATE,3197
NAIROBI CENTRAL,NAIROBI_CORNER_PLAZA_MICRO,15
NAIROBI EAST,NAIROBI_DANDORA_PHASE_4,4275
NAIROBI CENTRAL,NAIROBI_ELECTRICITY_HOUSE,1084
NAIROBI CENTRAL,NAIROBI_FOUR_SEASONS_PLAZA,575
NAIROBI CENTRAL,NAIROBI_GIKOMBA,2956
NAIROBI EAST,NAIROBI_GITHURAI_45_ATC,218
NAIROBI EAST,NAIROBI_GITHURAI_AKIDA_BAKERY,3664
NAIROBI CENTRAL,NAIROBI_HURUMA,3172
NAIROBI EAST,NAIROBI_KAHAWA_SUKARI,1132
NAIROBI WEST,NAIROBI_KAREN_WARAI_ROAD,475
NAIROBI EAST,NAIROBI_KARIOBANGI_SOUTH_NEW,3394
NAIROBI EAST,NAIROBI_KASARANI_IMPROVEMENT,1470
NAIROBI CENTRAL,NAIROBI_KENYA_AIRWAYS_HQ,731
NAIROBI CENTRAL,NAIROBI_KIHARA_RED_HILL,5086
NAIROBI EAST,NAIROBI_KIWANJA,2915
NAIROBI CENTRAL,NAIROBI_KMA_GARISSA_LODGE,1976
NAIROBI WEST,NAIROBI_LAVINGTON_MALL_IBS,642
NAIROBI CENTRAL,NAIROBI_MBOTELA,3332
NAIROBI CENTRAL,NAIROBI_MOI_AIR_BASE,4728
NAIROBI CENTRAL,NAIROBI_MOUNTAIN_VIEW,4563
NAIROBI CENTRAL,NAIROBI_MOUNTAIN_VIEW_THIONGO,1877
NAIROBI CENTRAL,NAIROBI_NGALA_MICRO_CELL,107
NAIROBI WEST,NAIROBI_NGANDO,3611
NAIROBI EAST,NAIROBI_NGUMBA,2907
