"ZONE_NAME","SITE_NAME","3"
NAIROBI EAST,NAIROBI_NGUNYUMU_PRIMARY,3039
NAIROBI CENTRAL,NAIROBI_OLD_DONHOLM,1079
NAIROBI CENTRAL,NAIROBI_PARKLANDS,1069
NAIROBI WEST,NAIROBI_PARKVIEW,769
NAIROBI CENTRAL,NAIROBI_PIPELINE_LENANA,6685
NAIROBI WEST,NAIROBI_RAFIKI_MILLERS,518
NAIROBI CENTRAL,NAIROBI_SARIT_CENTRE_BLOCK_2_IBS,445
NAIROBI CENTRAL,NAIROBI_SOUTH_B,3125
NAIROBI EAST,NAIROBI_TUSKER,2659
NAIROBI CENTRAL,NAIROBI_VILLA_FRANCA,1340
ABERDARE,NAKURU_FREEHOLD,1566
ABERDARE,NAKURU_LANET,2375
ABERDARE,NAKURU_MASAI_AVENUE,1266
ABERDARE,NAKURU_MAWAKA,3809
ABERDARE,NAKURU_NAIVAS_IBS,31
BUNGOMA,NDORI,2709
COAST,NGAO,960
NAIROBI EAST,NGONDA,1892
EASTERN,NTHONGONI,1662
MERU,NTUNYAI,1384
WESTERN,NYACHEKI,2989
WESTERN,NYAMASEKA,1643
WESTERN,NYAMIRA_MANGA,5480
WESTERN,NYANCHWA,1070
BUNGOMA,NYANGOMA,3487
WESTERN,NYANSIONGO_GESIMA,3544
ABERDARE,OLENGURUONE,2660
ABERDARE,OLKALAU_HILL,2467
BUNGOMA,PORT_VICTORIA,3689
WESTERN,RAMBA_MARKET,1778
NAIROBI WEST,RIRONI,1130
WESTERN,RODI,6783
NAIROBI WEST,RONGAI_SGR,446
NAIROBI EAST,RUIRU_MILLS,802
NAIROBI EAST,SABASABA,2710
RIFT,SABOTI,4020
ABERDARE,SALGAA,2809
ABERDARE,SAROVA_LION_HILL_GAME_LODGE,82
ABERDARE,SHAMATA,3181
BUNGOMA,SIGOMERE,1103
RIFT,SINGORE,1225
ABERDARE,SOLAI_ARUTANI,2045
WESTERN,SUBA_MBITATOWN,551
EASTERN,SULTAN_HAMUD,2035
WESTERN,TEPKUTWET,901
COAST,TEZO,3617
EASTERN,THEKE_HILL,1404
ABERDARE,THIGIO,1290
MERU,THINGITHU_NANYUKI_ATC,1454
BUNGOMA,TIGOI,1861
NAIROBI WEST,TIGONI,1617
BUNGOMA,TULUKUI,2360
BUNGOMA,MUMIAS_WEST,1629
NAIROBI EAST,MURANGA_TOWN_ATC,1497
NAIROBI EAST,MURERA,1942
EASTERN,MUTHETHENI,1813
BUNGOMA,MUTOMOLO_CENTRE,2114
ABERDARE,NAIREGENKARE,2113
NAIROBI WEST,NAIROBI_ARBORETUM,206
NAIROBI CENTRAL,NAIROBI_ARCHIVES_MICRO,50
NAIROBI EAST,NAIROBI_BABA_DOGO_LUCKY_SUMMER,3523
NAIROBI CENTRAL,NAIROBI_BARCLAYS_PLAZA,365
NAIROBI WEST,NAIROBI_BOHRA_UNIVERSITY,1886
NAIROBI CENTRAL,NAIROBI_CITY_SQUARE,744
NAIROBI WEST,NAIROBI_DAGORETTI,975
NAIROBI CENTRAL,NAIROBI_FOREST_ROAD_NEW,1730
NAIROBI CENTRAL,NAIROBI_HERON_NEST_APARTMENTS,1687
NAIROBI CENTRAL,NAIROBI_HUGHES_HOUSE,756
NAIROBI CENTRAL,NAIROBI_JOMO_KENYATTA_AIRPORT,1062
NAIROBI EAST,NAIROBI_KAHAWA,1964
NAIROBI EAST,NAIROBI_KAHAWA_WEST_NEW,1529
NAIROBI EAST,NAIROBI_KAMITI_CORNER,1522
NAIROBI CENTRAL,NAIROBI_KANGEMI_2,1146
NAIROBI WEST,NAIROBI_KAREN,571
NAIROBI WEST,NAIROBI_KAREN_KUWINDA_ROAD,621
NAIROBI EAST,NAIROBI_KAYOLE_JUAKALI_2,2371
NAIROBI WEST,NAIROBI_KIBERA_AYANY,527
NAIROBI WEST,NAIROBI_KIBERA_SILANGA,4492
NAIROBI CENTRAL,NAIROBI_KIKUYU_KANYARIRI,1493
NAIROBI CENTRAL,NAIROBI_KIMATHI_MICRO,58
NAIROBI CENTRAL,NAIROBI_KR_MAKONGENI,1709
NAIROBI CENTRAL,NAIROBI_KTTC_GIGIRI,435
NAIROBI CENTRAL,NAIROBI_KYUNA_ESTATE,1103
NAIROBI CENTRAL,NAIROBI_MBALE_ROAD,5083
NAIROBI CENTRAL,NAIROBI_MFANGANO_NEW,661
NAIROBI WEST,NAIROBI_NEW_CARNIVORE,1646
NAIROBI CENTRAL,NAIROBI_NYAYO_STADIUM,1302
NAIROBI CENTRAL,NAIROBI_PULLMANS_HOTEL,694
NAIROBI CENTRAL,NAIROBI_RUAI_AREA,1085
NAIROBI CENTRAL,NAIROBI_RUAI_POLICE_STATION,2530
NAIROBI CENTRAL,NAIROBI_RUNDA_ESTATE,572
NAIROBI CENTRAL,NAIROBI_RUNDA_WEST,382
NAIROBI WEST,NAIROBI_SOUTH_HILL,322
NAIROBI CENTRAL,NAIROBI_UMOJA,2379
NAIROBI CENTRAL,NAIROBI_UTAWALA_FAGILIA,1646
NAIROBI CENTRAL,NAIROBI_UTAWALA_SHOPPING_CENTER,3311
NAIROBI CENTRAL,NAIROBI_VILLAGE_MARKET_IBS,44
ABERDARE,NAIVASHA,4340
ABERDARE,NAIVASHA_KENYATTA_AVENUE,1811
ABERDARE,NAIVASHA_SOUTH,2068
ABERDARE,NAKURU_BAHATI,2631
ABERDARE,NAKURU_GOLF,868
ABERDARE,NAKURU_RHONDA_EAST,1841
ABERDARE,NAROK_BOMET_ROAD_NEW,813
ABERDARE,NAROK_TKL_HUB_ATC,1234
RIFT,NDONYONGARIA,1727
RIFT,NDULELE_FARM,1105
NAIROBI EAST,NGOINGWA_KISIWA,208
NAIROBI WEST,NGONG,4569
EASTERN,NGUNGI,1768
EASTERN,NGUUTANI,2074
MERU,NKUBU,2199
WESTERN,NYAGACHO,2213
WESTERN,NYAMIRA_SIAMANI,2387
MERU,NYERI_SIKUTA,3452
ABERDARE,OLASISITI,443
ABERDARE,OLOOLAIMUTIA,929
WESTERN,OPAPO,3082
ABERDARE,PASENGA,2460
ABERDARE,POROR_ARAMA,1160
NAIROBI WEST,RIMPA_ROAD_ATC,1799
NAIROBI WEST,RIRONI_ATC,1562
COAST,ROKA,3682
NAIROBI EAST,RUIRU_KARURA,231
NAIROBI EAST,RUIRU_KIMBO,4143
NAIROBI WEST,RUKUMA_KIRENGA,2646
EASTERN,SALAMA,3662
BUNGOMA,SANGALO,2182
EASTERN,SANKURI,462
COAST,SERENI,306
BUNGOMA,SHITSITSWI,3085
BUNGOMA,SIKUSI,2936
MERU,SIRIMON,1582
WESTERN,SITIAN,1126
WESTERN,SOGOO_PRIMARY,799
ABERDARE,SUSWA_ATC,1823
EASTERN,Sabuli,208
WESTERN,TAMU,1203
NAIROBI EAST,THIKA_KIGANJO_MARKET,7007
NAIROBI EAST,THIKA_MAKONGENI_MOSQUE,3709
ABERDARE,TIMBOROA_2,2625
MERU,ABERDARES_COUNTRY_CLUB,66
BUNGOMA,AMAIRO,1087
NAIROBI WEST,ATHI_RIVER_NGEI,5854
WESTERN,AWENDO,2270
ABERDARE,BAGARIA_ATC,2936
ABERDARE,BARNABAS,3240
NAIROBI EAST,BARUA_ESTATE,1195
COAST,BASE_TITANIUM,502
BUNGOMA,BULIMBO,2232
BUNGOMA,BUNGOMA_TOWN,6770
EASTERN,BURA_EAST_ATC,788
ABERDARE,BY_KWEN,746
WESTERN,CHEBIRBELEK_ATC,1082
WESTERN,CHEPKEMEL,1137
WESTERN,CHEPSEON,1945
RIFT,CHESAMISI,2019
NAIROBI EAST,CIUMBU,2429
EASTERN,DAADAB,431
COAST,DIANI_CENTRE,787
MERU,DIDA_GALGALO,283
EASTERN,Dadajabulla,123
EASTERN,EKALAKALA,4188
RIFT,ELDORET_AIRPORT,679
RIFT,ELDORET_NORTH_WEST,2492
MERU,EMBU_BLUE_VALLEY,3360
MERU,EMBU_KIMATHI,3695
WESTERN,ENCHORO_ATC,2763
NAIROBI WEST,ENKORIKA,2293
ABERDARE,ESAGERI_TOWN_CENTER,961
WESTERN,ESANI,2005
MERU,GAKAWA_KIRIRISHWA,1519
WESTERN,GAMBA,2230
BUNGOMA,GANGA_RUMBIYE,3315
COAST,GANZE,1990
NAIROBI EAST,GATANGA,3244
NAIROBI EAST,GATARA,3124
NAIROBI CENTRAL,GATHANGA_ORANGE,1362
MERU,GATHUMBI,2580
MERU,GATITU,1862
NAIROBI EAST,GITHUNGURI,7655
COAST,GONGONI,4696
WESTERN,GOT_OPIJA,2196
WESTERN,HOMA_BAY_UXD,2037
EASTERN,IANI_MARKET,1626
NAIROBI WEST,ILBISIL_CENTRE,2726
NAIROBI WEST,ILMASIN,1937
BUNGOMA,ISHIRU,2269
MERU,ISIOLO_CHECHELES,3275
BUNGOMA,IVONDA,1872
WESTERN,JAMES_FINLAY,1758
NAIROBI CENTRAL,JOSKA_CENTRE,3035
ABERDARE,KABARTONJO,2245
EASTERN,KABATI_ATC,1441
RIFT,KAIROR,68
BUNGOMA,KAKAMEGA_MASINDE,1037
EASTERN,KALAWA,1016
EASTERN,KALAWA_ATC,1150
NAIROBI CENTRAL,KAMULU,2456
MERU,KANGETA,6798
RIFT,KAPSERET,1739
RIFT,KAPSITWET,1456
RIFT,KAPSOYA_ESTATE,5475
RIFT,KAPTAMA_ATC,1642
NAIROBI EAST,KARIBARIBI,1081
NAIROBI EAST,KARIOBANGI_NORTH,165
MERU,KARUMANDI,1589
NAIROBI WEST,KATANI,2944
WESTERN,KATITO,3553
RIFT,KEBULONIK,1176
WESTERN,KEDOWA,1871
NAIROBI EAST,KENOL_MURANGA,3140
WESTERN,KERICHO_HOSPITAL,158
WESTERN,KERICHO_KAPSUSER,2143
WESTERN,KERICHO_TOWN_IMPROVEMENT,2159
MERU,KERUGOYA_KONGO_ESTATE,3238
BUNGOMA,KHWISERO_MARKET,3081
NAIROBI EAST,KIAMBU_LAW_COURTS,1637
WESTERN,KIAMOKAMA,2918
WESTERN,KILGORIS_SHARTUKA,2972
COAST,KILIFI_MDZONGOLONI,3412
RIFT,KIMININI_NDALU,2994
EASTERN,KIMUTWA,1991
NAIROBI WEST,KINALE,401
COAST,KINANGO,2320
ABERDARE,KINUNGI,1504
NAIROBI EAST,KINYONA,1474
RIFT,KIPSAINA,3262
RIFT,KIPSAINA_NEW,2191
RIFT,KIPTOROR,2326
WESTERN,KISUMU_CHIGA,1513
WESTERN,KISUMU_DAY,1373
WESTERN,KISUMU_SAURIMOYO,1242
WESTERN,KISUMU_SWAN,918
RIFT,KITALE_STADIUM,4391
RIFT,KOGO_PLAZA,1603
COAST,KOMBOLOKENI,516
ABERDARE,KONO,1312
BUNGOMA,KOTIENO,1093
MERU,KUNATI_HILL,2713
EASTERN,KWA_MWAURA,1683
EASTERN,KYANGWITHYA,1408
EASTERN,LITA,1192
RIFT,LOKICHOGIO,521
ABERDARE,LONGEWAN,1106
BUNGOMA,LUGULU_MARACHI,1271
BUNGOMA,MACHAKHA,1715
EASTERN,MACHAKOS_MARKET,3330
EASTERN,MACHAKOS_MUTITUNI_ATC,1368
COAST,VIPINGO_RIDGE,2695
COAST,VITENGENI,502
NAIROBI CENTRAL,WANGIGE_KIBICHIKO,1138
NAIROBI WEST,WANGIGI_AREA,991
NAIROBI CENTRAL,WANGUTHU_BANANA,595
BUNGOMA,WEBUYE_GSM_HUB,2540
BUNGOMA,WEBUYE_MATISI,2256
RIFT,ZIWA_SIRIKWA,2886
MERU,ATHIRU,6731
NAIROBI WEST,ATHI_RIVER_SILOTA,2826
BUNGOMA,BONDO_TECHNICAL_TRAINING_INSTITUTE,1244
BUNGOMA,BONDO_TOWN,1667
BUNGOMA,BONDO_TTC,5386
MERU,BUBISA,547
BUNGOMA,BUNGOMA_BLUELINE,2606
RIFT,BURNT_FOREST,1575
BUNGOMA,BUTALI,4250
BUNGOMA,BUTONGE,1488
BUNGOMA,BUTULA,3235
BUNGOMA,BWANGA,1508
BUNGOMA,CHEBUKWA,2747
BUNGOMA,CHEKALINI,1940
RIFT,CHEPTANTAN_KOSTOI,1526
MERU,CHERA,5955
MERU,CHOGORIA,4991
COAST,DIANI_NORTH,620
RIFT,ELDORET_HILL,1498
RIFT,ELDORET_KIPKOROGOT,3114
RIFT,ELDORET_NORTHWEST_NEW,4678
RIFT,ELDORET_TEXTILE_INDUSTRY,1712
MERU,EMBU_NGUVIU,1688
WESTERN,EMENWA,4302
ABERDARE,EWASO_NGIRO,847
NAIROBI EAST,GACHORORO,3117
MERU,GARBATULLA,852
MERU,GATUNDURI_ATC,1815
COAST,GEDE_JUNCTION,1727
COAST,GHAZI,238
NAIROBI EAST,GIKONO,2590
WESTERN,GOD_JOPE,3483
EASTERN,GOREALE_ATC,46
EASTERN,IKANGA_ATC,1281
MERU,IKUU,2671
WESTERN,ISEBANIA,3706
NAIROBI WEST,ISINYA,5677
COAST,JARIBUNI,1719
NAIROBI EAST,JKUAT_KIONGO_HOSTEL_NEW,2164
NAIROBI EAST,JUJA_MENJA,3191
EASTERN,KABAA,1402
WESTERN,KABOSON,2379
BUNGOMA,KABULA_MARKET,2739
WESTERN,KAGURIA_HILL,4365
RIFT,KAINUK,400
NAIROBI WEST,KAJIADO_TOWN_SC_1,8
BUNGOMA,KAKAMEGA_KENFICO_ESTATE,4885
COAST,KALELA_PRIMARY_VOI,3146
MERU,KANUNGA,2593
RIFT,KAPENGURIA_MAKUTANO,5818
RIFT,KAPKOI_ATC,1041
RIFT,KAPKORIOT,3251
RIFT,KAPSARA_MAKUTANO,709
RIFT,KAPTOLOMWO,1666
RIFT,KAPTUMO,3775
MERU,KATHANGACINI,664
WESTERN,KEBENETI,1927
ABERDARE,KEDONG_RANCH,518
WESTERN,KEROKA_TOWN,5192
NAIROBI EAST,KIAMBU_KAMITI,1497
NAIROBI EAST,KIANGOCHI,1140
MERU,KIANGONDU_CHUKA,1838
NAIROBI CENTRAL,KIANJOGU,813
BUNGOMA,KIBABII_UNIVERSITY,2192
COAST,KIKAMBALA,2412
BUNGOMA,KIMATUNI,2919
EASTERN,KINYUNYINI,2034
ABERDARE,KIPIPIRI,1922
RIFT,KIPKAREN_SALIENT,2424
NAIROBI WEST,KISERIAN_TOWN,4270
WESTERN,KISUMU_INDUSTRIAL_SAFARICOM,2951
WESTERN,KISUMU_KIBOSWA,2107
WESTERN,KISUMU_KOLWA,2372
WESTERN,KISUMU_MANYATTA_KOYANGO,4045
WESTERN,KISUMU_NYAWITA,1379
RIFT,KITALE_LESSOS,3457
RIFT,KITALE_MILIMANI,1971
NAIROBI WEST,KITENGELA_PRISONS,4910
COAST,KITIVO,1519
RIFT,KONGONI_2,2504
EASTERN,KONZA,958
MERU,KUTUS_MARKET,3164
NAIROBI WEST,Kawangware_Nyakinyua_Road,46
EASTERN,LASET,3173
RIFT,LESSOS,3100
BUNGOMA,LIHANDA_WEST_GEM,2399
RIFT,LOKITAUNG_NAKALALE,257
WESTERN,LONDIANI_FOREST,3314
RIFT,LORGHUM,160
BUNGOMA,LUGARI,1682
EASTERN,MACHAKOS_MUTITUNI,1760
EASTERN,MADOGASHE,323
NAIROBI WEST,MAILI_TISA,1345
ABERDARE,MAI_MAHIU,1190
ABERDARE,MAJI_MOTO,601
COAST,MALINDI_BAMBINI,3127
RIFT,MARABA_HILL,2752
ABERDARE,MARMANET_OL_JABET,3773
BUNGOMA,MATAWA,1802
RIFT,MATISI,6709
RIFT,MATUNDA_BINYENYA,1098
EASTERN,MAVINDINI,2710
EASTERN,MBUMBUNI,2409
MERU,MERU_MAKUTANO,4131
NAIROBI WEST,MILIMANI_VALLEY_COURT,1530
WESTERN,MIRIU_NYAKWERE,2227
WESTERN,MIWANI,553
COAST,MOMBASA_CHANGAMWE,2727
COAST,MOMBASA_SABASABA,3307
COAST,MOMBASA_VOYAGER,1337
EASTERN,MTITO_ANDEI_EXCH,959
COAST,MTWAPA_MZAMBURUANI,2560
ABERDARE,MUCHORWI,1510
WESTERN,MUHORONI,2830
BUNGOMA,MUKHONJE,3232
BUNGOMA,MUNDERE,4221
NAIROBI EAST,MURERA_2,2521
NAIROBI EAST,MURERA_FARM,2131
EASTERN,MUSAVANI,1196
EASTERN,MUTHWANI,1046
COAST,MWIJO,570
EASTERN,MWINGI_PCEA,1975
NAIROBI CENTRAL,NAIROBI_AIRPORT_NORTH_ROAD,3885
NAIROBI WEST,NAIROBI_CHAKA_HOUSE_MICRO,7
NAIROBI WEST,NAIROBI_CRYSTAL_SPRING_APARTMENTS,1169
NAIROBI EAST,NAIROBI_DANDORA_PHASE_1,2872
NAIROBI CENTRAL,NAIROBI_FAITH_HOMES_ACADEMY,3845
NAIROBI CENTRAL,NAIROBI_GENERAL_MATHENGE,1409
NAIROBI CENTRAL,NAIROBI_HIGHRIDGE,1525
NAIROBI CENTRAL,NAIROBI_INNERCORE,3589
NAIROBI WEST,NAIROBI_JABAVU_ROAD,993
NAIROBI WEST,NAIROBI_JAMUHURI_ESTATE,1262
NAIROBI EAST,NAIROBI_KAHAWA_WEST_1,2827
NAIROBI WEST,NAIROBI_KAREN_BSC,896
NAIROBI WEST,NAIROBI_KAREN_HOSPITAL,223
NAIROBI CENTRAL,NAIROBI_KARIAKOR,2951
NAIROBI CENTRAL,NAIROBI_KEEKOROK_ROAD,861
NAIROBI WEST,NAIROBI_KENYATTA_HOSPITAL,1083
NAIROBI WEST,NAIROBI_KIBERA_CATHOLIC_ATC,4563
NAIROBI WEST,NAIROBI_KIBERA_KAMPI_MURU,3648
NAIROBI WEST,NAIROBI_LAND_ROVER,634
NAIROBI CENTRAL,NAIROBI_LORESHO_KIBARAGE,513
NAIROBI CENTRAL,NAIROBI_LUTHULI_HOUSE,1803
NAIROBI CENTRAL,NAIROBI_MAB_EASTLEIGH,6318
NAIROBI WEST,NAIROBI_MADARAKA_SHOPPING_CENTRE,1145
NAIROBI WEST,NAIROBI_MAGETA_ROAD,636
NAIROBI WEST,NAIROBI_MOI_GIRLS_KIBERA,3921
NAIROBI CENTRAL,NAIROBI_MPAKA_ROAD,1123
NAIROBI WEST,NAIROBI_MUGOYA_ESTATE,1371
NAIROBI CENTRAL,NAIROBI_MUTHURWA,2686
NAIROBI EAST,NAIROBI_MWIKI_MAJI_MAZURI,2973
NAIROBI CENTRAL,NAIROBI_NCC_KOMAROCK,3319
NAIROBI EAST,NAIROBI_NEW_MATHARE_ERRU,2399
NAIROBI CENTRAL,NAIROBI_NGARA_REPEATER,2006
NAIROBI CENTRAL,NAIROBI_PANGANI_PARK_ROAD,1280
NAIROBI CENTRAL,NAIROBI_PURSHOTTAM_PLACE_IBS,252
NAIROBI CENTRAL,NAIROBI_ROSSLYN,609
NAIROBI CENTRAL,NAIROBI_SAVANNA,2782
NAIROBI CENTRAL,NAIROBI_SCHOOL,676
NAIROBI CENTRAL,NAIROBI_TELAVIV,2461
NAIROBI WEST,NAIROBI_THOMSONS,888
NAIROBI CENTRAL,NAIROBI_TIMES_TOWER_IBS,226
NAIROBI CENTRAL,NAIROBI_TRIBE_HOTEL_MICRO,181
NAIROBI CENTRAL,NAIROBI_UKULIMA_HOUSE,274
NAIROBI CENTRAL,NAIROBI_UNEP,410
NAIROBI CENTRAL,NAIROBI_UTHIRU_AREA,2552
NAIROBI CENTRAL,NAIROBI_UTHIRU_MUTHUA,2499
NAIROBI CENTRAL,NAIROBI_WABERA,560
NAIROBI WEST,NAIROBI_WILSON_AIRPORT,1087
NAIROBI EAST,NAIROBI_ZIMMERMAN_BASE_ROYSAMBU,388
ABERDARE,NAKURU_BAHATI_ROAD,2471
ABERDARE,NAKURU_GIKOMBA,1931
ABERDARE,NAKURU_KOINANGE,1911
ABERDARE,NAKURU_MUNICIPAL_MARKET,2447
ABERDARE,NAKURU_RONGAI_ATC,2343
RIFT,NANDI_HILLS,4683
WESTERN,NDEGE_ORIEDO,1897
ABERDARE,NGARUA,3494
ABERDARE,NGARUA_KINAMBA,2672
MERU,NGIRI_MARKET,497
EASTERN,NGOLIBA,1338
NAIROBI WEST,NGONG_MATASIA,1554
ABERDARE,NJABINI,3707
BUNGOMA,NYAGOKO,2570
WESTERN,NYANSIONGOR,2162
ABERDARE,OLMEKENYU_ATC,2002
ABERDARE,OLONGONOT_SATELLITE,731
NAIROBI WEST,OSTRICH_FARM,4424
WESTERN,PAP_ONDITI,495
MERU,PCEA_TUMU_TUMU,422
EASTERN,RHAMU,470
MERU,RIANDIRA_RUKANGA,809
ABERDARE,TINET,2100
COAST,TIRIBE,2515
EASTERN,WAMUNYU,1160
NAIROBI EAST,WAVERLY,1494
COAST,WITU,2125
BUNGOMA,YALA_TOWN,2742
ABERDARE,YELOGREEN,782
NAIROBI EAST,ZENA_ROSES,2379
BUNGOMA,MADIANY,895
COAST,MAJAONI_MSIKITINI,2881
BUNGOMA,MAJENGO,3591
EASTERN,MAKULI_FOREST,2897
NAIROBI CENTRAL,MALAA_KAMULU,1485
RIFT,MALAHA_MARKET,3397
COAST,MALINDI_AIRPORT_2,2565
COAST,MALINDI_CHEMBE,1312
MERU,MARIMANTI,2443
EASTERN,MASII,2481
EASTERN,MASUE_HILL,2366
BUNGOMA,MATAYOS,2410
BUNGOMA,MBALE_TOWN,6202
RIFT,MESHAU,1729
EASTERN,MIGWANI,3021
EASTERN,MILAANI,1807
NAIROBI WEST,MLOLONGO_SABAKI,986
COAST,MNARANI,2812
RIFT,MOI_UNIVERSITY,5219
COAST,MOMBASA_KANAMAI_MAJENGO,3207
COAST,MOMBASA_KENGEN_KIPEVU,1484
COAST,MOMBASA_MWEMBE_LEGEZA,3448
COAST,MOMBASA_NYALI_MALL_IBS,78
COAST,MOMBASA_SWAMI,12
COAST,MOMBASA_TUDOR_ATC,4496
COAST,MOMBASA_UTANGU,3025
COAST,MRABENYI,1433
BUNGOMA,MUHANDA,1775
EASTERN,MUI,1649
NAIROBI WEST,MUKEU,2716
MERU,MUNYANGE,1682
NAIROBI EAST,MURIRANJA,1803
MERU,MUTITHI,2712
MERU,MWEIGA_TOWN,614
COAST,MWENDA_POLE,1270
ABERDARE,MWENJE,2797
EASTERN,MWINGI_ATC,1677
NAIROBI CENTRAL,NAIROBI_9_WEST_BUILDING_IBS,1261
NAIROBI WEST,NAIROBI_AMBOSELI_ROAD,7145
NAIROBI CENTRAL,NAIROBI_BENDERA_LANE,311
NAIROBI WEST,NAIROBI_BUNYALA_ROAD,847
NAIROBI EAST,NAIROBI_DANDORA_SAFARICOM,3657
NAIROBI CENTRAL,NAIROBI_GITHUNGURI_RUAI,1064
NAIROBI CENTRAL,NAIROBI_INTERNATIONAL_LIFEHOUSE_IBS,72
NAIROBI WEST,NAIROBI_JONATHAN_NGENO,2128
NAIROBI EAST,NAIROBI_KASARANI_MWIKI,2053
NAIROBI EAST,NAIROBI_KASARANI_SPORTS_VIEW,2357
NAIROBI CENTRAL,NAIROBI_KAYOLE_PHASE_1_NEW,2617
NAIROBI CENTRAL,NAIROBI_KIHARA,1831
NAIROBI WEST,NAIROBI_KIKUYU_ONDIRI,1135
NAIROBI CENTRAL,NAIROBI_LAZIZI_PREMIER_HOTEL_IBS,28
NAIROBI CENTRAL,NAIROBI_LIKONI_ROAD,1232
NAIROBI CENTRAL,NAIROBI_MATER_HOSPITAL_NEW,2289
NAIROBI CENTRAL,NAIROBI_MIHANGO_KIBIKO_ROAD,175
NAIROBI EAST,NAIROBI_MWIKI,5687
COAST,NAIROBI_NAKUMATT_DAGORETTI,1
NAIROBI WEST,NAIROBI_NAKUMATT_JUNCTION_MALL_MICRO,103
NAIROBI WEST,NAIROBI_NEGST_MICRO,76
NAIROBI WEST,NAIROBI_NGUMMO,2220
NAIROBI WEST,NAIROBI_NHIF_BUILDING_IBS,68
NAIROBI CENTRAL,NAIROBI_NORFOLK,786
NAIROBI WEST,NAIROBI_OLYMPIC_PRIMARY_SCHOOL,2532
NAIROBI WEST,NAIROBI_ONGATA_RONGAI_QUARRY,4123
