"ZONE_NAME","SITE_NAME","3"
NAIROBI CENTRAL,NAIROBI_PIPELINE_MICRO,3247
NAIROBI CENTRAL,NAIROBI_RAILWAYS_HEADQUARTERS,992
NAIROBI CENTRAL,NAIROBI_RUNDA,892
NAIROBI WEST,NAIROBI_SOUTH_C_CATHOLIC_CHURCH,996
NAIROBI CENTRAL,NAIROBI_TENA,1731
NAIROBI CENTRAL,NAIROBI_UMOJA_INNERCORE,1328
NAIROBI CENTRAL,NAIROBI_UMOJA_PHASE_II,2401
NAIROBI CENTRAL,NAIROBI_UTALII,2549
NAIROBI CENTRAL,NAIROBI_UTAWALA_GITHUNGURI,1574
NAIROBI CENTRAL,NAIROBI_WESTLANDS,1260
NAIROBI WEST,NAIROBI_YAYA,8
NAIROBI EAST,NAIROBI_ZIMMERMAN,4327
ABERDARE,NAIVAS,1670
ABERDARE,NAIVASHA_VIWANDANI,2486
ABERDARE,NAKURU_BARAKA,2676
ABERDARE,NAKURU_GUSII_ROAD,2207
ABERDARE,NAKURU_KIVUMBINI,3251
ABERDARE,NAKURU_MILIMANI,289
ABERDARE,NAKURU_PRISON,2215
NAIROBI WEST,NAKURU_SECTION_58,102
ABERDARE,NANDARASI,1261
ABERDARE,NAROK_TOWN,2536
NAIROBI WEST,NDEIYA,2149
NAIROBI WEST,NDERI,3276
WESTERN,NDHIWA,3640
NAIROBI WEST,NGONG_OLOLUA,691
WESTERN,ONCHUNA_ATC,614
ABERDARE,PORO_LAMARET,1080
MERU,RAGATI_ATC,1719
WESTERN,RATA,2133
NAIROBI WEST,RIMPA_ROAD,1356
RIFT,RIWO_MILIMANI,2545
ABERDARE,RONGAI_SALGAA,1210
NAIROBI EAST,RUIRU,4358
MERU,RUUNGU,1864
NAIROBI EAST,SAGANA_EXCH,2087
RIFT,SANGO_LUKUSI,1329
BUNGOMA,SEGA,2393
RIFT,SEGERO,1692
RIFT,SHAMAKHOKHO,2229
NAIROBI WEST,SHANAMU,1212
COAST,SHIMONI,1106
BUNGOMA,SIAYA_TKL,2833
BUNGOMA,SIGALAME,1254
BUNGOMA,SIRISIA,1071
ABERDARE,STATEHOUSE_NAKURU,713
WESTERN,SUNEKA,3196
ABERDARE,SURURU,1178
EASTERN,TALA_TOWN,3639
WESTERN,TARANGANYA,661
MERU,TELKOM_MOYALE_HILL,703
EASTERN,THATHA,927
NAIROBI EAST,THIKA_RIVERSIDE,2945
COAST,TIWI,2101
BUNGOMA,UGUNJA,3070
ABERDARE,WAFOO_NEW,1890
MERU,WALDA,634
BUNGOMA,WEBUYE_MILO,1409
NAIROBI EAST,RUIRU_KWIHOTA,139
NAIROBI EAST,RUIRU_MURERA_AREA,2458
NAIROBI CENTRAL,RUMINYI_KIAMBU,1331
ABERDARE,RUMURUTI,4509
COAST,SAMBURU,2778
RIFT,SANGO_MAWE_TATU,1677
ABERDARE,SEGUTON,2578
ABERDARE,SEKENANI_GATE_ATC,1324
BUNGOMA,SIO_PORT,3123
ABERDARE,SIRON,2184
RIFT,SITATUNGA,2112
ABERDARE,SOUTH_KINANGOP,1862
COAST,TARU,1544
WESTERN,TEBESONIK,1893
ABERDARE,THATHAITE,1376
NAIROBI EAST,THIKA_LANDLESS,2448
ABERDARE,TIMBOROA_ATC,1691
WESTERN,TOMBE,3133
EASTERN,TULA,810
ABERDARE,TUMAINI,2216
ABERDARE,TURASHA,1294
BUNGOMA,USIGU_ATC,1487
EASTERN,WAITA,2068
EASTERN,WENJE,291
EASTERN,WILSON_KILIMA_KIU,832
EASTERN,WOTE_KMTC,5504
COAST,WUNDANYI_MGHAMBONYI,1553
EASTERN,YATHUI_ATC,1462
BUNGOMA,AMAGORO,3958
RIFT,AROR,907
WESTERN,BOMET_TOWN,4117
EASTERN,BURA,2628
BUNGOMA,CHEPYUK,1583
BUNGOMA,CHIMOI,4517
BUNGOMA,CHWELE,3934
COAST,DIANI_REEF,429
ABERDARE,DUNDORI,1848
BUNGOMA,EBUSIRATSI,4009
RIFT,ELDORET_ANNEX,2182
RIFT,ELDORET_EAST,1513
RIFT,ELDORET_KFS,2127
RIFT,ELDORET_LANGAS_NEW,6950
RIFT,ELDORET_OUTSPAN,1612
RIFT,ELDORET_WEST_INDIES,2225
EASTERN,EMALI_MAKUTANO,1019
EASTERN,EMALI_TOWN,5066
ABERDARE,ENASHIPAE_HOTEL,4791
ABERDARE,ENENGETIA,3429
NAIROBI WEST,EWASO_KEDONG,1289
EASTERN,GARISSA_NAJAH,2532
MERU,GATEGI,1579
NAIROBI EAST,GATONGORA,2850
NAIROBI EAST,GATUNDU_KIGANJO,2519
NAIROBI EAST,GIKOE,1871
WESTERN,GIRIMORI,882
NAIROBI EAST,GITHUMU,2645
BUNGOMA,GOMBE,1198
WESTERN,GOT_OKII,3001
WESTERN,GOT_RABUOR,2342
COAST,GULANZE,357
MERU,HURR_HILL,890
WESTERN,IGORERA,5271
EASTERN,IKUTHA,1710
BUNGOMA,ISIKHI,1943
MERU,ISIOLO_KIWANJANI_2,1091
RIFT,ITIGO,734
NAIROBI EAST,JUJA_MUCATHA,2577
MERU,KAAGA_MPAKONI,934
ABERDARE,KABARNET_TOWN,4501
ABERDARE,KABARNET_TOWN_NEW,3789
NAIROBI EAST,KABATI_KENOL,3382
RIFT,KACHAWA,753
NAIROBI EAST,KAHAWA_WENDANI,4713
WESTERN,KAKOTH,1602
RIFT,KAKUMA_2_REFUGEE_CAMP,10430
MERU,KALALU,1884
EASTERN,KALUKUNI,2384
NAIROBI EAST,KAMAE,4418
ABERDARE,KANAMBA,1015
NAIROBI EAST,KANDARA,4149
BUNGOMA,KANDENGE,352
ABERDARE,KAPLAMAI_NUKIAT,2128
MERU,KARATINA_UNIVERSITY,2575
MERU,KAREMA_MAILI_TATU,8848
WESTERN,KAWERE,1384
NAIROBI EAST,KENOL,2557
NAIROBI EAST,KIAMBU_KASARINI_NEW,524
NAIROBI EAST,KIAMBU_TOWN,3469
EASTERN,KIANGINI_ATC,1113
MERU,KIATHANDI_HILL,3032
COAST,KIBAONI,2877
COAST,KIKAMBALA_NEW,1796
MERU,KIMAHURI,2286
MERU,KINGONGO,2450
WESTERN,KIOMONYO,4218
NAIROBI EAST,KIRATINA,1272
NAIROBI EAST,KIRIAINI_ATC,2591
WESTERN,KISII_GESONSO,2507
WESTERN,KISII_HILL,5156
WESTERN,KISII_TOWN,3392
WESTERN,KISUMU_NYAMASARIA_2,3561
WESTERN,KISUMU_TIDO,2549
WESTERN,KISUMU_TOM_MBOYA_COLLEGE,1462
EASTERN,KYELENI,782
ABERDARE,LAIKIPIA_CAMPUS,2543
EASTERN,LIBOI,117
MERU,LOISOI,1536
MERU,LOIYANGALANI,656
ABERDARE,LONDON_ESTATE,2673
ABERDARE,LONGONOT,1641
NAIROBI WEST,LUKUNY,1120
BUNGOMA,LWAKHAKHA,3534
BUNGOMA,MABANGA,2191
EASTERN,MACHAKOS_EASTLEIGH,1250
EASTERN,MACHAKOS_MANZA,1227
EASTERN,MACHAKOS_ST._VALENTINE,2573
NAIROBI WEST,MAGADI_TOWN,594
MERU,MAGUTUNI,3318
WESTERN,MAKIMENY,1229
EASTERN,MAKINDU,4735
EASTERN,MAKUENI_MBUI_NZAU,4690
RIFT,MAKUNGA_FOREST,1478
WESTERN,MAKUTANO_KAMARA,1122
NAIROBI EAST,MAKUYU_TOWN,1600
COAST,MALINDI_CASAURINA,409
COAST,MALINDI_EXCHANGE,2639
COAST,MALINDI_KISUMU_NDOGO,2408
EASTERN,MALOOI_HILLS,5505
COAST,MARERENI,2562
MERU,MARSABIT_HILL,1345
RIFT,MATHARU,716
EASTERN,MATUU,4980
EASTERN,MATUU_MA_MWIITU,1573
COAST,MAZERAS,7391
MERU,MERU_KIRIENE,774
WESTERN,MIGOSI,5051
MERU,NKANGA,764
NAIROBI WEST,NKOROI,1923
EASTERN,NTHONGONI_ATC,1118
RIFT,NUKIAT_BARATON,2735
ABERDARE,NYAHURURU_KIGUMO,2126
ABERDARE,NYAHURURU_RUNDA,1781
WESTERN,NYAWANGA,1909
MERU,NYERI_HILL,4258
COAST,NZOVUNI,997
COAST,OLD_MOMBASA_TOWN,879
ABERDARE,OLENGAPE,2592
WESTERN,OMBEYI,1511
WESTERN,OMWARI,2818
MERU,OTHAYA,3926
ABERDARE,PEMWAI,749
ABERDARE,RIGOGO_CHONJO,2684
NAIROBI WEST,RONGAI_OLEKASASI,1246
WESTERN,RONGO,9153
MERU,RUBIRI,3341
WESTERN,RUGA,1746
NAIROBI EAST,RUIRU_DESTINY,2172
NAIROBI EAST,RUIRU_FORT_JESUS,6336
MERU,RUNYENJES,3030
EASTERN,SIMBA_CEMENT,1288
COAST,TAKAUNGU_ATC,1741
RIFT,TAPSAGOI_CHEPLASKEI,2035
NAIROBI EAST,THIKA_STADIUM,1532
NAIROBI EAST,THIKA_UTI_JUNCTION,1932
NAIROBI WEST,THOGOTO_GIKAMBURA,2911
MERU,THUURA,3266
RIFT,TINDINYA,5118
NAIROBI EAST,TINGANGA,2619
COAST,TSANGATSINI,2029
ABERDARE,TUGUMOI,885
EASTERN,TULILA,1001
BUNGOMA,UKWALA,4004
BUNGOMA,UNYOLO,2087
EASTERN,VOTA,1173
COAST,VURIA_HILL,2951
MERU,WATUKA,4293
EASTERN,MISUUNI_ATC,1072
COAST,MKUNAZINI,5983
RIFT,MOIBEN,730
COAST,MOMBASA_AIRPORT_TURNOFF,941
COAST,MOMBASA_CITY_MALL,1630
COAST,MOMBASA_KIDUNGUNI_MT_SINAI,3904
COAST,MOMBASA_LUMUMBA,1500
COAST,MOMBASA_MTWAPA_MAWENI,2298
COAST,MOMBASA_MTWAPA_MTOMONDONI,5252
COAST,MOMBASA_NASSER,984
COAST,MOMBASA_NYALI_LINKS,1146
COAST,MOMBASA_OLD_TOWN,2143
MERU,MOYALE_AL_YUSRA,945
MERU,MUFU,2079
NAIROBI EAST,MUGEKA,1311
NAIROBI EAST,MUGOIRI,1796
NAIROBI WEST,MUGUGA_KERWA,882
WESTERN,MUHURU_BAY,745
BUNGOMA,MUMIAS_SUGAR,1378
BUNGOMA,MUNDIKA,2048
BUNGOMA,MUSOLI,2083
WESTERN,MUTARAKWA_HILL,1857
EASTERN,MUTITO,1196
EASTERN,MUTWANGOMBE,1767
COAST,MWATONGO_HILL,1382
MERU,MWEIGA,1162
MERU,MWIMBI,2012
NAIROBI WEST,NAIROBI_ADAMS_ARCADE_PARKING_LOT,252
NAIROBI CENTRAL,NAIROBI_BAPTIST_PEPONI_CLOSE,443
NAIROBI WEST,NAIROBI_BOGANI,410
NAIROBI CENTRAL,NAIROBI_BURUBURU,575
NAIROBI CENTRAL,NAIROBI_BURUBURU_FARM_NJIRU,5777
NAIROBI WEST,NAIROBI_BUSINESS_PARK,5
NAIROBI WEST,NAIROBI_CHIROMO_CAMPUS,565
NAIROBI CENTRAL,NAIROBI_CORNER_PLAZA,21
NAIROBI EAST,NAIROBI_DANDORA_PHASE_V,2006
NAIROBI WEST,NAIROBI_DENNIS_PRITT_ROAD,533
NAIROBI CENTRAL,NAIROBI_EASTLEIGH_1ST_STREET,3281
NAIROBI CENTRAL,NAIROBI_ELECTRICITY_HOUSE_MICRO,116
NAIROBI CENTRAL,NAIROBI_EMBASSY_HOUSE,1603
NAIROBI CENTRAL,NAIROBI_EXPRESS_NEW,3205
NAIROBI EAST,NAIROBI_GARDEN_NEW,718
NAIROBI CENTRAL,NAIROBI_HARAMBEE_MICRO,25
NAIROBI WEST,NAIROBI_HIFADHI_HOUSE_ICDL,1496
NAIROBI CENTRAL,NAIROBI_HILTON_HOTEL_MICRO,31
NAIROBI CENTRAL,NAIROBI_INDUSTRIAL_AREA_RT_BUILDING,1148
NAIROBI WEST,NAIROBI_JACARANDA_MENTAL,373
NAIROBI WEST,NAIROBI_KAPA,2526
NAIROBI WEST,NAIROBI_KAREN_HOMESTEADS,487
NAIROBI WEST,NAIROBI_KAWANGWARE_BETHEL,5465
NAIROBI EAST,NAIROBI_KAYOLE_SAIKA,5406
NAIROBI WEST,NAIROBI_KMA_PLAZA,851
NAIROBI WEST,NAIROBI_LAVINGTON,545
NAIROBI EAST,NAIROBI_LUCKY_SUMMER,2950
NAIROBI CENTRAL,NAIROBI_MAASAI_FEDHA_ESTATE,2840
NAIROBI WEST,NAIROBI_MASAI_VILLAGE,754
NAIROBI CENTRAL,NAIROBI_MATHARE,5930
NAIROBI CENTRAL,NAIROBI_MUSEUM_HILL,1402
NAIROBI WEST,NAIROBI_NDEGE_ROAD,621
NAIROBI CENTRAL,NAIROBI_NGALA,1303
NAIROBI CENTRAL,NAIROBI_NGARA,2138
NAIROBI CENTRAL,NAIROBI_NJIRU,3390
NAIROBI WEST,NAIROBI_NSSF_MICRO,82
NAIROBI CENTRAL,NAIROBI_ORIENTAL_MILLERS,2113
NAIROBI CENTRAL,NAIROBI_PUMWANI_ESTATE,3582
NAIROBI WEST,NAIROBI_RHAPTA_RD,917
NAIROBI WEST,NAIROBI_RIDGEVIEW,1345
NAIROBI WEST,NAIROBI_RONGAI_LAISER_ACADEMY,2652
NAIROBI CENTRAL,NAIROBI_RUNDA_IMPROVEMENT,239
NAIROBI CENTRAL,NAIROBI_SARIT_CENTRE_MICRO,133
NAIROBI CENTRAL,NAIROBI_SIXTH_PARKLANDS,829
NAIROBI WEST,NAIROBI_SOUTH_C_SAFARICOM,1415
NAIROBI WEST,NAIROBI_THE_ATRIUM_IBS,6
NAIROBI CENTRAL,NAIROBI_UMOJA2_B_CENTER,2686
NAIROBI CENTRAL,NAIROBI_UMOJA_IMPROVEMENT_2,2471
NAIROBI WEST,NAIROBI_UPPERHILL,1260
NAIROBI WEST,NAIROBI_URBAN_RING_RD_WESTLANDS,1392
NAIROBI WEST,NAIROBI_WAITHAKA_TECHNICAL_TRAINING,1712
NAIROBI EAST,NAIROBI_ZIMMERMAN_BASE,3783
ABERDARE,NAKURU_NAGARIA,2662
ABERDARE,NAKURU_PIPELINE,2626
ABERDARE,NAKURU_RESMA,574
ABERDARE,MLANGO_MMOJA_MARKET,1601
RIFT,MNAGEI,4636
ABERDARE,MOLO,1339
COAST,MOMBASA_BOMBOLULU,2771
COAST,MOMBASA_DIGO,1693
COAST,MOMBASA_INDUSTRIAL_AREA,1358
COAST,MOMBASA_KILINDINI_NEW,1412
COAST,MOMBASA_KIZINGO,1048
COAST,MOMBASA_MAJENGO,1954
COAST,MOMBASA_MAKADARA_NEW,1953
COAST,MOMBASA_MBARAKI_SPORTS_CLUB,1437
COAST,MOMBASA_MIRITINI,5237
COAST,MOMBASA_NYALI_NORTH,2241
COAST,MOMBASA_PIRATES_BEACH,324
WESTERN,MOMBASA_SWAMI,1860
ABERDARE,MORIJO_CATHOLIC_CHURCH,219
ABERDARE,MPATA_CLUB,917
RIFT,MUKUYU,1980
NAIROBI WEST,MULTIMEDIA_UNIVERSITY,476
NAIROBI EAST,MURURIA,1731
RIFT,MUSORIOT,2387
ABERDARE,MUTARA,2315
NAIROBI CENTRAL,MUTHAIGA_COUNTRY_CLUB,4156
MERU,MUTHINGA,3228
NAIROBI CENTRAL,NAIROBI_AGA_KHAN_PREMISES,1149
NAIROBI CENTRAL,NAIROBI_AIRPORT_GSU,2078
NAIROBI WEST,NAIROBI_BOBMIL,1242
NAIROBI CENTRAL,NAIROBI_BOROLLE,1502
NAIROBI WEST,NAIROBI_COMMUNITY,582
NAIROBI EAST,NAIROBI_DAM_2,1
NAIROBI WEST,NAIROBI_DAPHTON_COURT,683
NAIROBI WEST,NAIROBI_EKA_HOTEL,14
NAIROBI CENTRAL,NAIROBI_EMBAKASI_IMPROVEMENT,1645
NAIROBI EAST,NAIROBI_GITHURAI_KIMBO_SAFARICOM,3419
NAIROBI CENTRAL,NAIROBI_GOLDEN_GATE_CLOSE,1938
NAIROBI CENTRAL,NAIROBI_GREENSPAN_IBS,75
NAIROBI CENTRAL,NAIROBI_INTERCONTINENTAL,447
NAIROBI CENTRAL,NAIROBI_ISK_KITISURU,533
NAIROBI CENTRAL,NAIROBI_KANGEMI_ROAD,6640
NAIROBI WEST,NAIROBI_KAREN_FOREST_VIEW,568
NAIROBI WEST,NAIROBI_KAREN_HOSPITAL_MICRO,3
NAIROBI EAST,NAIROBI_KARIOBANGI_NORTH,5067
NAIROBI CENTRAL,NAIROBI_KAYOLE,4539
NAIROBI WEST,NAIROBI_KIBERA_LINDI_MOSQUE,2997
NAIROBI CENTRAL,NAIROBI_KICC_MACRO,509
NAIROBI CENTRAL,NAIROBI_KIJABE_STREET,598
NAIROBI WEST,NAIROBI_KIKUYU_ROAD,5872
NAIROBI WEST,NAIROBI_KINGS_WAY,338
NAIROBI CENTRAL,NAIROBI_KOMAROCK_IMPROVEMENT,2961
NAIROBI WEST,NAIROBI_LANGATA_OLD_UCHUMI,983
NAIROBI CENTRAL,NAIROBI_LOITA,365
NAIROBI CENTRAL,NAIROBI_LONRHO_HOUSE_MICRO,30
NAIROBI WEST,NAIROBI_MUKOMA_ROAD,161
NAIROBI CENTRAL,NAIROBI_MUKURU_TKL,4359
NAIROBI WEST,NAIROBI_MUTUINI,2164
NAIROBI EAST,NAIROBI_MWIKI_ABERDARES,3291
NAIROBI CENTRAL,NAIROBI_NANYUKI_ROAD,1762
NAIROBI EAST,NAIROBI_NDARASHA_GATUNDU_JUJA,2358
NAIROBI CENTRAL,NAIROBI_NGARA_ROAD,1202
NAIROBI CENTRAL,NAIROBI_OJIJO_NEW,839
NAIROBI CENTRAL,NAIROBI_OUTERING_ROAD,2160
NAIROBI CENTRAL,NAIROBI_OUTER_RING,1724
NAIROBI CENTRAL,NAIROBI_PUMWANI_NEW,2892
NAIROBI CENTRAL,NAIROBI_RACECOURSE_CBD,1808
NAIROBI CENTRAL,NAIROBI_SHAURIMOYO,5226
NAIROBI CENTRAL,NAIROBI_TASSIA_IMPROVEMENT_2,4002
NAIROBI CENTRAL,NAIROBI_TASSIA_PINES_MAKUTI,5145
NAIROBI CENTRAL,NAIROBI_THEEVAN_ENTERPRISE,9025
NAIROBI CENTRAL,NAIROBI_UMOJA_PHASE_2_PLOT_NO_J185,1220
NAIROBI CENTRAL,NAIROBI_UNON,343
NAIROBI CENTRAL,NAIROBI_UTAWALA_MAISHA_BORA,2716
NAIROBI CENTRAL,NAIROBI_WABERA_MICRO,98
NAIROBI WEST,NAIROBI_WAITHAKA_KIBIRIA,2891
ABERDARE,NAKURU_BANGLADESH_NEW,1172
ABERDARE,NAKURU_ENGOSHURA_JANDU,2964
ABERDARE,NAKURU_MERCY_NJERI,762
ABERDARE,NAKURU_NGATA_ATC,3201
ABERDARE,NAKURU_STIMA_LINE,2689
EASTERN,NANINGI,565
ABERDARE,NAROOSURA,1126
WESTERN,NDANAI,1205
NAIROBI CENTRAL,NDENDERU,1533
NAIROBI EAST,NGAATHO,2939
MERU,NGANDU,2776
NAIROBI WEST,NGONG_HILLS,1551
NAIROBI WEST,NGONG_KIBIKO,2863
COAST,NORMAD_HOTEL,507
BUNGOMA,NYAHARUA,958
NAIROBI EAST,NYAKIANGA,2507
WESTERN,NYAMAIYA,2540
ABERDARE,NYANDUNDO,1552
WESTERN,NYASOKO_HILL,4266
WESTERN,NYAWITA,1150
MERU,NYERI_NORTH,1250
RIFT,OLDOLDOL_KIPSERGECH,2702
NAIROBI WEST,OLOLOITIKOSH_BIRIKA,2094
NAIROBI CENTRAL,ORANGE_KIAMBU_KAWAIDA,1210
BUNGOMA,OSIEKO,1111
COAST,PALAKUMI,1311
BUNGOMA,RANGALA,1539
NAIROBI CENTRAL,RUAKA,2507
MERU,RUIRI,3843
NAIROBI EAST,RUIRU_BIDCO,704
NAIROBI EAST,RUIRU_MOW,2175
ABERDARE,SACHO,2577
RIFT,SEKERR,1326
RIFT,SEREM,2330
EASTERN,SHIMBIRI,65
COAST,SHIMONI_EXCHANGE_ATC,908
BUNGOMA,SIDUNDO,2414
WESTERN,SIGOTI,2936
WESTERN,SIGOWET,2639
WESTERN,SIONGIROI,3027
ABERDARE,SUBUKIA_MORO,2812
WESTERN,TABAKA_TOWN,3679
NAIROBI WEST,TATA_KAJIADO,1607
WESTERN,TEMBWO,1405
NAIROBI EAST,THIKA_INDUSTRIAL_AREA,2113
COAST,TIWI_JUNCTION,2808
BUNGOMA,UHENDO,1698
MERU,UMANDE,1991
WESTERN,URIRI,2393
COAST,VANGA_TOWN,1427
COAST,VOI_PRISON,3541
NAIROBI EAST,WITEITHIE_CENTER,4376
MERU,Wamba_Samburu,333
BUNGOMA,NAMASOLI,1412
NAIROBI CENTRAL,NAZARETH,1274
ABERDARE,NDINDIKA,2630
COAST,NGOMENI,845
ABERDARE,NGUBERETI,487
ABERDARE,NJORO_ROAD,1895
WESTERN,NYABONDO,2865
BUNGOMA,NYAKWAKWA,825
NAIROBI CENTRAL,NYATHUNA,1313
MERU,NYERI_RURINGU,2591
EASTERN,NZEVENI,1091
WESTERN,OBAMBO,160
WESTERN,OBER,871
WESTERN,OGEMBO,3161
WESTERN,OLARE,2444
EASTERN,OLMAKI,1221
ABERDARE,OLOLULUNGA_NEW,477
WESTERN,ONGALO,1183
MERU,OTHAYA_TOWN,2544
MERU,OUTSPAN_HOSPITAL_NYERI,845
WESTERN,OYOMBE,1042
ABERDARE,RARE_NAISHI,2049
ABERDARE,ROTIRI,294
NAIROBI CENTRAL,RUAKA_SAFARICOM,3181
WESTERN,RUMA,2238
BUNGOMA,SABATIA,2733
COAST,SAGALLA,1299
EASTERN,SATAO_ELERAI,1164
BUNGOMA,SHIANDA,4947
COAST,SHIMBA_HILLS,806
NAIROBI WEST,SIGNATURE_MALL,777
RIFT,SIKHENDU,2187
ABERDARE,SOGON,1214
WESTERN,SONDU_TOWN,2607
NAIROBI WEST,SYOKIMAU_SAFARICOM,877
NAIROBI EAST,THIKA_MAKONGENI,7140
NAIROBI WEST,THOGOTO,4009
BUNGOMA,TINGWANGI,1383
EASTERN,UKASI,889
EASTERN,VUI_SHOPPING_CENTRE,1535
EASTERN,WAJIR_TOWN,1642
WESTERN,WAONDO,1442
EASTERN,WOTE_TOWN,3373
COAST,WUNDANYI,3804
EASTERN,ZOMBE,1900
WESTERN,AHERO_OMBAKA,1170
RIFT,ALALE_KALAPATA,3203
BUNGOMA,ANDUNGOSI,4139
WESTERN,AORA_CHUODHO,736
WESTERN,AWASI,3313
WESTERN,AYWEYO,1091
NAIROBI CENTRAL,BNG_APARTMENT_KIHARA,1093
COAST,BOFU,1347
WESTERN,BOITO,1245
WESTERN,CHEBITET_ESTATE,1242
RIFT,CHEPNYAL,3425
RIFT,CHEPTULEL,1595
MERU,CHUKA,4913
MERU,CHUKA_UNIVERSITY,3309
EASTERN,CHUMANI_KIBWEZI,1021
ABERDARE,COKERERIA,1119
COAST,CORNER_YA_MUSA,1943
COAST,DAKACHA,1013
ABERDARE,DUNDORI_PRIMARY,1432
BUNGOMA,EJINJA,3136
RIFT,ELDORET_CHEPTIRET,2475
RIFT,ELDORET_NANDI_ROAD,618
RIFT,ELDORET_POLYTECHNIC_ATC,1631
RIFT,ELDORET_RAYMOND,1171
EASTERN,ELWAK,485
WESTERN,EMURUA_DIKIRR_ATC,1377
WESTERN,ENOSAIN_LANGATA,3658
MERU,GAKURI_ATC,1662
EASTERN,GARISSA_BULLA_MADINA,2490
NAIROBI EAST,GATUKUYU,3085
WESTERN,GIKENDU,2608
NAIROBI EAST,GIKIRO,1354
MERU,GIKUMEENE_NEW,2426
ABERDARE,GWATHUKIA_WERU,1439
EASTERN,HABASWEIN,302
COAST,HARAA,372
WESTERN,HOMABAY_KUMUINDA,1726
EASTERN,IKATINI,1331
RIFT,INABTICH_PRIMARY_SCHOOL,3264
MERU,ISIOLO_KARACHE,3253
BUNGOMA,JERA,2216
RIFT,KABENES,1321
RIFT,KABIYET,5335
ABERDARE,KAHIGA,815
NAIROBI CENTRAL,KAHUHO,1484
