"ZONE_NAME","SITE_NAME","3"
NAIROBI CENTRAL,KAHUHO_NEW_ATC,2138
NAIROBI EAST,KAIRU,1144
WESTERN,KAITUI,980
NAIROBI WEST,KAJIADO_TOWN,2877
RIFT,KAKONG,585
BUNGOMA,KAMBIRI,2202
ABERDARE,KAMBI_YA_MOTO_MOROP,3433
WESTERN,KANDIEGE,1847
NAIROBI EAST,KANGEMA,3216
EASTERN,KANGONDI,2207
EASTERN,KANYANGI,1494
RIFT,KAPKOROS,2810
RIFT,KAPLELACH,1240
ABERDARE,KAPSITA,1800
MERU,KARGI,647
ABERDARE,KASUKU,2213
WESTERN,KERICHO_CHAGAIK,1894
ABERDARE,KERISOI,2065
NAIROBI EAST,KIAMUMBI_ESTATE,1427
NAIROBI EAST,KIAMUMBI_NEW,1313
MERU,KIANJIRU_HILLS,6793
NAIROBI EAST,KIBICHOI,3117
ABERDARE,KIJABE,2330
NAIROBI CENTRAL,KINOO_SOUTH,1912
RIFT,KIPCHEKWEN,4175
WESTERN,KIPSITET,2195
WESTERN,KISAKU,1445
EASTERN,KISASI,2988
WESTERN,KISUMU_AL_MIRAN_PLAZA,858
WESTERN,KISUMU_AUJI,3303
WESTERN,KISUMU_PANDPIERI,1762
RIFT,KITALE_KAPTEGA,2482
NAIROBI WEST,KITENGELA_ASHUTOSH,4834
NAIROBI WEST,KITENGELA_NEW_VALLEY,2046
EASTERN,KITHANGAINI,2753
MERU,KITHIRU,4906
EASTERN,KITISE,1593
EASTERN,KIU,1785
BUNGOMA,KOKWIRI,1435
WESTERN,KOMALA,2954
WESTERN,KOMBEWA_HOSPITAL,1749
RIFT,KONDOO,1405
WESTERN,KOSELE,2246
WESTERN,KUSA,1230
COAST,LAMU_TOWN,2056
RIFT,LESERU,3029
RIFT,LOKICHAR,809
WESTERN,LONDIANI,1486
BUNGOMA,LUGULU,2677
WESTERN,LUORO,1571
COAST,MACKINON_ROAD,1473
ABERDARE,MAIELLA,3949
EASTERN,MAKAVETI,1462
EASTERN,MASALANI,1726
COAST,MATANO_MANNE,1423
EASTERN,MATINYANI,1361
COAST,MAUNGU,1200
BUNGOMA,MBALE,1985
MERU,MERU_EAST,4183
WESTERN,MESISITA_KERINA,3222
MERU,METHODIST_UNIVERSITY_MERU,1144
COAST,MIASENYI_ATC,415
NAIROBI WEST,MLOLONGO_SABAKI_ESTATE,2291
COAST,MOMBASA_JOMVU,2599
COAST,MOMBASA_KIPEVU,3737
COAST,MOMBASA_LIKONI_NEW,8745
COAST,MOMBASA_MAKABURINI,4919
COAST,MOMBASA_MTWAPA,3924
COAST,MOMBASA_NYALI_BEACH,346
COAST,MOMBASA_NYALI_GOLF_COURSE,436
COAST,MOMBASA_NYALI_MAWENI,4298
COAST,MOMBASA_NYALI_SOUTH,1250
MERU,MOUNT_KENYA_SAFARI_CLUB,1034
COAST,MTWAPA_TOWN_ATC,2421
BUNGOMA,MUKULUSU_ATC,1053
BUNGOMA,MUNGATSI,2392
BUNGOMA,MURUMBA,3389
COAST,MWANGEA,2919
EASTERN,MYONDONI,939
NAIROBI CENTRAL,NAIROBI_BABADOGO_ATC,2693
NAIROBI CENTRAL,NAIROBI_BURUBURU_PHASE_II,1560
NAIROBI CENTRAL,NAIROBI_CITAM_PARKLANDS,1425
NAIROBI EAST,NAIROBI_CLAY_CITY,140
NAIROBI EAST,NAIROBI_DANDORA,3891
NAIROBI EAST,NAIROBI_DANDORA_CHIEKO,2086
NAIROBI CENTRAL,NAIROBI_DEVANI_MUKURU,8017
NAIROBI CENTRAL,NAIROBI_EASTLEIGH_MUYUYU_ROAD,2839
NAIROBI EAST,NAIROBI_FORESTRY_HQ,877
NAIROBI WEST,NAIROBI_GALANA,1562
NAIROBI EAST,NAIROBI_GITHURAI_44,4425
NAIROBI WEST,NAIROBI_JAMHURI_SHOWGROUND,535
NAIROBI CENTRAL,NAIROBI_KAYOLE_IMPROVEMENT_2,2777
NAIROBI CENTRAL,NAIROBI_KEMPISKI_IBS,14
NAIROBI WEST,NAIROBI_KIDDYVILLA_KINDERGATEN,399
NAIROBI WEST,NAIROBI_KILELESHWA,1050
NAIROBI CENTRAL,NAIROBI_KOINANGE_NEW,743
NAIROBI CENTRAL,NAIROBI_LUNGA_LUNGA,3722
NAIROBI CENTRAL,NAIROBI_MATER_HOSPITAL,4
NAIROBI CENTRAL,NAIROBI_MATHARE_NORTH,2333
NAIROBI CENTRAL,NAIROBI_MATHARE_RIVER,8322
NAIROBI EAST,NAIROBI_MEMBLEY,1565
NAIROBI CENTRAL,NAIROBI_MERIDIAN,626
NAIROBI CENTRAL,NAIROBI_MUKURU_KWA_NJENGA,525
NAIROBI CENTRAL,NAIROBI_MUKURU_KWA_RUBEN,4683
NAIROBI WEST,NAIROBI_MUTHANGARI,526
NAIROBI WEST,NAIROBI_NAKUMATT_CROSS_ROAD_IBS,16
NAIROBI WEST,NAIROBI_ONGATA_RONGAI_OLEKASASI,1603
NAIROBI EAST,NAIROBI_OPUNDO_ROAD,3826
NAIROBI CENTRAL,NAIROBI_PARKSIDE_INDOOR,100
NAIROBI EAST,NAIROBI_RIDGEWAYS_NEW,1308
NAIROBI CENTRAL,NAIROBI_SDA_CLINIC_LIKONI_ROAD,1888
NAIROBI EAST,NAIROBI_SUKARI,1353
NAIROBI EAST,NAIROBI_THIKA_RD_CLAYWORKS,2560
NAIROBI EAST,NAIROBI_THIKA_RD_MALL_IBS,531
NAIROBI CENTRAL,NAIROBI_UMOJA_1N,1263
NAIROBI CENTRAL,NAIROBI_UMOJA_IC,2454
NAIROBI WEST,NAIROBI_UPPER_RIVERSIDE_NEW,545
NAIROBI EAST,NAIROBI_USIU,1319
NAIROBI WEST,NAIROBI_WAITHAKA_EAST_SFC,1867
NAIROBI CENTRAL,NAIROBI_WEST_END_BUILDING_IBS,551
NAIROBI EAST,NAIROBI_WINDSOR_GOLF_CLUB,1352
NAIROBI WEST,NAIROBI_WOODLAND_LANE,592
NAIROBI WEST,NAIROBI_YAYA_NEW,1282
ABERDARE,NAIVASHA_MARORO,3554
ABERDARE,NAIVASHA_NORTH_LAKE_ROAD,560
ABERDARE,NAKURU_DELAMERE,604
ABERDARE,NAKURU_FIFTY_EIGHT,1506
ABERDARE,NAKURU_NGATA,1414
ABERDARE,NAKURU_PANGANI,2113
ABERDARE,NAKURU_RAILWAY_STATION,1077
ABERDARE,NAKURU_REFERRAL_HOSPITAL,1109
ABERDARE,NAKURU_WESTSIDE_MALL_IBS,895
ABERDARE,NAROK_NYAWIRA_STREET,2675
NAIROBI WEST,NAZARENE_UNIVERSITY,739
RIFT,NDIVISI,2156
NAIROBI EAST,NDUMBERI_SAFARICOM,2422
BUNGOMA,NETIMA_MUSAKASA,2392
EASTERN,NGELANI,2811
EASTERN,NJUKINI,614
ABERDARE,NTULELEI,1923
WESTERN,NYAIROBI,2003
ABERDARE,NYAIROKO,1250
MERU,NYAMBENE,1942
WESTERN,NYAMIRA_TOWN,5058
WESTERN,NYASORE,1557
ABERDARE,OLKALAU_TOWN,4460
ABERDARE,OL_MANYATTA,1848
WESTERN,PAU_AKUCHE,2687
NAIROBI WEST,PCEA_KITENGELA,3290
WESTERN,RAKWARO,1776
COAST,RAMISI,890
WESTERN,RANGWE_HILL,1708
WESTERN,RORET,1120
NAIROBI EAST,RUIRU_MAHETERO,2076
RIFT,RWANDO,1561
MERU,SIAKAGO,3358
BUNGOMA,SIDINDI,1318
BUNGOMA,SIREMBE,1873
WESTERN,SIRIBA,2356
RIFT,SIRUNGAI_HILL,3799
MERU,SOLOLO,2116
RIFT,SOY,3303
MERU,SUBUIGA,1183
WESTERN,SUNEKA_NYANGITI,4744
ABERDARE,TALEK,1001
NAIROBI EAST,THIKA_HIGHLEVEL,1060
NAIROBI EAST,THIKA_KYANJAU,3340
ABERDARE,TIMBOIWO,1263
NAIROBI EAST,TINGANGA_SAFCOM,2542
MERU,TURBI,709
NAIROBI CENTRAL,UTAWALA_GITHUNGURI,1977
COAST,VOI,3518
MERU,WAMAGANA_ATC,1448
MERU,WAMBA_SAMBURU,1382
ABERDARE,WANJOHI_CENTRE,1923
BUNGOMA,WEBUYE_PAPER_MILLS,1078
EASTERN,WIKILILYE,2405
RIFT,AKIRIAMET,403
BUNGOMA,AMAGORO_ATC,2823
BUNGOMA,AMBIRA,1062
BUNGOMA,AMUKURA,3254
WESTERN,ANEKO_NYATHIKA,1087
WESTERN,ASUMBI,2113
NAIROBI WEST,BARTIMARO,1185
BUNGOMA,BUHURU,2306
BUNGOMA,BUNGOMA_SOUTH_ATC,3536
BUNGOMA,BUSIBWABO,2332
RIFT,CHEBARA,392
RIFT,CHEMUSWO,1434
RIFT,CHEPKONO,1373
RIFT,CHEPKUNYUK,1960
WESTERN,CHEPTALAL,2475
RIFT,CHERANGANYI,4265
COAST,DIANI_SOUTH,868
ABERDARE,EBURRU_TKL,1413
BUNGOMA,EKITALE,2400
RIFT,ELDORET_KIPKAREN,3786
ABERDARE,ELEMENTAITA,1891
WESTERN,ETAGO,3619
EASTERN,GARISSA_TOWN,3399
MERU,GATITHINE,796
MERU,GATUMBIRO,1894
ABERDARE,GICHAKA,1210
NAIROBI WEST,GITARU_RIKUBI,2111
WESTERN,GOD_OYARO_2,1192
BUNGOMA,GOT_KACHIENG,1286
WESTERN,GOT_NYABISAWA,3036
ABERDARE,GWA_KUNGU,2156
COAST,HINDI,848
MERU,IGANE,3482
MERU,IGOJI_NEW_ATC,3231
NAIROBI EAST,IKINU,3103
EASTERN,IKOMBE,3395
RIFT,ILEHO,1700
EASTERN,ILTOROTO,692
MERU,IRIAITUNE,2137
MERU,ISHIARA,1657
MERU,ISIOLO_KULA_MAWE,422
NAIROBI CENTRAL,KABETE_NDONGORO,584
MERU,KADONGU,2003
WESTERN,KAJULU_OSIEPE,1872
BUNGOMA,KAKAMEGA_SOUTH,3044
BUNGOMA,KAKAMEGA_WEST,2594
NAIROBI EAST,KALIMONI_KENYATTA_ROAD_NEW,4070
MERU,KAMBURU,2085
NAIROBI WEST,KAMUNGU,1303
NAIROBI EAST,KANGANGU,884
RIFT,KAPENGURIA_COUNTY_OFFICES,1583
WESTERN,KAPKATET,2385
RIFT,KAPKONDOT,728
BUNGOMA,KAPSAKWONY,2971
RIFT,KAPSANGAR,2772
WESTERN,KAPSOIT,3939
WESTERN,KAPTELE,1422
MERU,KARABA,889
ABERDARE,KARANGATHA,1788
MERU,KARUE_HILL,5747
MERU,KATHELWA,827
MERU,KATIMBI,2235
MERU,KIAIHURU,1658
NAIROBI EAST,KIAMBU_RIABAI,1506
MERU,KIANGAI,3196
WESTERN,KIBIRIGO,5300
COAST,KIBOKONI,3342
NAIROBI CENTRAL,KIBUTU,567
MERU,KIGANJO_POLICE,2035
EASTERN,KIKAMBUANI,2242
WESTERN,KIKUBI,2201
COAST,KILIFI_BEACH_AREA,1119
COAST,KILIFI_RURUMA,2031
WESTERN,KIOBEGI,3595
WESTERN,KIPTIGET,1555
WESTERN,KISII_UNIVERSITY,3807
WESTERN,KISUMU_AIRPORT,2730
WESTERN,KISUMU_INDUSTRIAL_AREA,1389
WESTERN,KISUMU_KEMRI,1885
WESTERN,KISUMU_NYALENDA_B,2153
NAIROBI WEST,KITENGELA,2905
NAIROBI WEST,KITENGELA_4,611
NAIROBI WEST,KITENGELA_KYANGOMBE,3563
ABERDARE,KITI_NAKURU_ATC,2769
COAST,KOKOTONI,4067
RIFT,KOKSEN,28
RIFT,KOLONGOLO_MARKET,3740
EASTERN,KONZA_MALILI_ATC,390
MERU,KORR,418
EASTERN,KUTULO,440
EASTERN,KYUSO,1913
COAST,LANGOBAYA,1664
NAIROBI WEST,LIMURU,4406
ABERDARE,LOOSUK_MARKET,1429
COAST,LUNGA_LUNGA,1990
BUNGOMA,LUTACHO,1028
EASTERN,MACHAKOS_JUNCTION,3194
BUNGOMA,MADUNGU_ATC,2382
WESTERN,MAGENA,3638
BUNGOMA,MAGETA_ISLAND,1565
COAST,MAGONGO_BOKOLE_2,4325
ABERDARE,MAIRO_INYA_ZIWANI,2245
BUNGOMA,MALAVA,1487
BUNGOMA,MALINYA,1797
NAIROBI EAST,MARABA_WEITEITHIE,3633
ABERDARE,MARA_INTREPID,60
NAIROBI EAST,MARIAINI,772
ABERDARE,MARIGAT,2499
WESTERN,MASARA_ATC,1608
MERU,MASCANI,2843
WESTERN,MASENO,6398
EASTERN,MASINGA_TOWN_ATC,1471
BUNGOMA,MATEKA,3354
ABERDARE,MAUA_MERIDIA,875
EASTERN,MBEVO_HILL,1829
COAST,MDOMO,307
MERU,MERU_TIMBER,2857
BUNGOMA,MIENDO,1635
WESTERN,MIGORI_TOWN,4265
RIFT,MIMOSA_ATC,1756
COAST,MIRITINI_JOMVU,3111
BUNGOMA,MISIKHU,3710
EASTERN,MITABONI,1842
COAST,MKUNUMBI,1102
NAIROBI WEST,MOI_GIRLS_ISINYA,1541
RIFT,MOI_UNIVERSITY_ANNEX,2655
WESTERN,MOKWERERO,5312
COAST,MOMBASA_KIEMBENI_NORTH,2859
COAST,MOMBASA_MNAZI,1195
COAST,MOMBASA_SHANZU,1100
COAST,MOMBASA_VIKWATANI,3372
WESTERN,MOSOCHO,6597
COAST,MPEKETONI,2703
MERU,MT_KULAL,200
EASTERN,MWALA,1472
MERU,MWEA_TOWN,4499
MERU,MWEA_WANGURU,4054
NAIROBI WEST,NAIROBI_AGHA_UNIVERSITY_IBS,5
NAIROBI CENTRAL,NAIROBI_EASTLEIGH_SECTION_2,2860
NAIROBI WEST,NAIROBI_GICHAGI,2209
NAIROBI EAST,NAIROBI_GITHURAI_MWIHOKO,3335
NAIROBI CENTRAL,NAIROBI_HURUMA_KIAMAIKO,2738
NAIROBI CENTRAL,NAIROBI_IMARA_DAIMA,1155
NAIROBI WEST,NAIROBI_JKUAT_KAREN_CAMPUS,853
NAIROBI CENTRAL,NAIROBI_JUJA_ROAD,4940
NAIROBI EAST,NAIROBI_KAHAWA_WEST,2469
NAIROBI CENTRAL,NAIROBI_KANGEMI,3289
NAIROBI WEST,NAIROBI_KAPA_OIL,959
NAIROBI WEST,NAIROBI_KASUKU_ROAD,1088
NAIROBI EAST,NAIROBI_KAYOLE_JUAKALI,2789
NAIROBI CENTRAL,NAIROBI_KAYOLE_NORTH_AIC,4266
NAIROBI CENTRAL,NAIROBI_KAYOLE_PATANISHO,2816
NAIROBI CENTRAL,NAIROBI_KAYOLE_SOWETO,4608
NAIROBI CENTRAL,NAIROBI_KAYOLE_SOWETO_CATHOLIC,5166
NAIROBI WEST,NAIROBI_KILIMANJARO_ROAD,475
NAIROBI WEST,NAIROBI_KIM_SOUTH_C,1477
NAIROBI WEST,NAIROBI_KUWINDA,1125
NAIROBI CENTRAL,NAIROBI_KWA_NJENGA_MOSQUE,5088
NAIROBI EAST,NAIROBI_MAZIWA_ESTATE_KAHAWA_WEST,1818
NAIROBI WEST,NAIROBI_MOS_AYANY_MARKET,3830
NAIROBI EAST,NAIROBI_MUTHAIGA_GERTRUDES,625
NAIROBI CENTRAL,NAIROBI_MUTHITHI,558
NAIROBI WEST,NAIROBI_NGONG_CHERRY_HILL,1508
NAIROBI EAST,NAIROBI_NJIRU_RED_SOIL,3553
NAIROBI WEST,NAIROBI_ONGATA_RONGAI,4839
NAIROBI CENTRAL,NAIROBI_PARKLANDS_3RD_AVENUE,1182
NAIROBI CENTRAL,NAIROBI_RTI_SOUTH_B,605
NAIROBI CENTRAL,NAIROBI_RUAI,2205
NAIROBI CENTRAL,NAIROBI_RUAI_PCEA,1742
NAIROBI EAST,NAIROBI_RUARAKA_EXCH,2987
NAIROBI CENTRAL,NAIROBI_RUNDA_POLICE,3064
NAIROBI CENTRAL,NAIROBI_SAMEER,1267
NAIROBI CENTRAL,NAIROBI_STAREHE,1140
NAIROBI CENTRAL,NAIROBI_TEMPLES,1485
NAIROBI WEST,NAIROBI_THIRD_NGONG_AVENUE,538
NAIROBI WEST,NAIROBI_T_MALL_IBS,18
NAIROBI CENTRAL,NAIROBI_UTAWALA_ZEBRA,1536
NAIROBI WEST,NAIROBI_WAITHAKA_EAST,4157
NAIROBI CENTRAL,NAIROBI_WESTGATE_MICRO,90
ABERDARE,NAIVASHA_CRATER_LAKE,386
ABERDARE,NAKURU_MILITARY_ACADEMY,2180
ABERDARE,NAKURU_MWARIKI_SFC,2001
ABERDARE,NAKURU_MZEE_WA_NYAMA,2550
ABERDARE,NAKURU_NGEI_ESTATE,1419
ABERDARE,NAKURU_RHONDA_WEST,1956
ABERDARE,NAKURU_SATELLITE,2736
BUNGOMA,NAMBALE,5285
MERU,NANYUKI_EQUATOR_ROAD_ATC,2319
RIFT,NDURIO,1713
WESTERN,NGERE,1974
COAST,NGOMBENI_ATC,2760
EASTERN,NGUNI,2451
BUNGOMA,NGWELO,1170
ABERDARE,NJORO_CAMPUS,4300
ABERDARE,NJORO_SIAN_ROSES,903
MERU,NORTH_HORR,1245
ABERDARE,NORTH_KINANGOP,3951
MERU,NTHUMBURI,1931
WESTERN,NYAMONDO,4900
MERU,NYERI_KIMATHI_INSTITUTE,1122
ABERDARE,OL_MORAN,1480
WESTERN,ONGER_ATC,993
BUNGOMA,RABAR,1780
NAIROBI WEST,RANGAU_ONGATA_RONGAI_SGR_STATION,923
NAIROBI CENTRAL,RUAKA_MURUGU_GROOVE,1034
BUNGOMA,RUAMBWA,1750
NAIROBI EAST,RUIRU_MoW,1163
NAIROBI EAST,SAGANA,1508
EASTERN,SALAMA_TOWN,1655
ABERDARE,SALGAA_WALDAI,2520
BUNGOMA,SHIMANYIRO,2938
BUNGOMA,SHINYALU,2862
WESTERN,SOIN_ATC,2096
MERU,SOLOLO_MAKUTANO,463
RIFT,SONGHOL_HILL,2479
NAIROBI WEST,SYOKIMAU_CENTRE,2455
COAST,TAVETA_TOWN,3716
ABERDARE,TENGES,913
NAIROBI WEST,THIGIO_KIAMBU,2756
NAIROBI EAST,THIKA_KIMUCHU,633
NAIROBI EAST,THIKA_PRIMSROSE,1577
NAIROBI EAST,THIKA_TOWN,3399
MERU,TIMAU,1921
RIFT,TOT,780
COAST,TSIMBA,1455
MERU,TURBI_KAMPI_NYOKA,306
ABERDARE,TURI,1806
NAIROBI CENTRAL,TWO_RIVERS,453
BUNGOMA,USENGE,2333
COAST,VIPINGO,2987
NAIROBI CENTRAL,WANGIGE_MARKET,3677
BUNGOMA,ABOM_ATC,2224
ABERDARE,AITONG,1566
COAST,ATC_MBUNGONI_KISAUNI,2974
NAIROBI WEST,ATHI_RIVER,1934
NAIROBI WEST,ATHI_RIVER_KMC,3221
WESTERN,AWENDO_TOWN,2811
COAST,BARAHOYO,3363
MERU,BARICHO_NDIA,2563
WESTERN,BARSIELE,2159
BUNGOMA,BOKOLI,1948
BUNGOMA,BUHUYI_SECONDARY_SCHOOL,2873
BUNGOMA,BUKURA,3667
MERU,CAMPI_YA_CHUMVI,213
WESTERN,CHEBANGO,1137
RIFT,CHELINGWA,1321
WESTERN,CHEMASIT,2768
COAST,CORAL_KEY,2699
NAIROBI WEST,DAYSTAR_ATHI_RIVER,1311
RIFT,DIGUNA,2698
RIFT,ELDORET_HURUMA_KINGONGO,5861
RIFT,ELDORET_KAPSOYA,3112
RIFT,ELDORET_KAPSOYA_ESTATE,1928
RIFT,ELDORET_POLYTECHNIC,5900
WESTERN,FORT_TENAN,2020
NAIROBI EAST,GACHARAGE,2160
NAIROBI CENTRAL,GACHIE,1692
NAIROBI CENTRAL,GACHIE_NEW,1468
EASTERN,GARISSA_BULLA_MZURI,3059
RIFT,GAS_Primary_School,19
NAIROBI CENTRAL,GATHIGA,1412
NAIROBI EAST,GATUYA,2314
ABERDARE,GILGIL_WEIGH_BRIDGE,209
BUNGOMA,GOBEI,2238
WESTERN,GORGOR,2772
EASTERN,Hargaderra_G3,106
MERU,IHURIRIO,2235
EASTERN,IKALAASA,818
WESTERN,KADONGO,4480
MERU,KAGUMO,2670
NAIROBI EAST,KAGWE,3476
ABERDARE,KAHURUKO_CENTRE,1399
ABERDARE,KAITAPINI,638
NAIROBI WEST,KAJIADO_SOUTH,1207
NAIROBI WEST,KAJIADO_TOWN_SC_2,12
MERU,KAJIAMPAU,2130
EASTERN,KALAMBA,1071
NAIROBI EAST,KALIMONI_KENYATTA_ROAD,5198
EASTERN,KAMOR_JILA,401
NAIROBI CENTRAL,KAMULU_STAGE_26,2298
MERU,KANUNGA_HUB_ATC,1492
NAIROBI EAST,KANUNGA_KIAMBU,1392
ABERDARE,KANYAGIA,1881
WESTERN,KANYAMWA_KOMUNGU,1026
WESTERN,KAPKWEN,1782
RIFT,KAPTAGAT_CHEPTIGIT,1056
NAIROBI WEST,KARAI,2496
EASTERN,KATANGI,1759
EASTERN,KATANGINI,2122
WESTERN,KENYAGO,748
ABERDARE,KENYA_FARMERS_ASS,871
MERU,KERUGOYA_TOWN,3082
NAIROBI CENTRAL,KIAMBAA_CENTER,1572
COAST,KIKONENI,3140
NAIROBI WEST,KIKUYU,4302
COAST,KILIFI_CBD,1601
EASTERN,KILIMAMBOGO,1799
WESTERN,KIMARGIS_KAPKOROS,2177
RIFT,KIMNGOROR,1715
WESTERN,KINDU_BAY_TOWN,1674
NAIROBI CENTRAL,KINOO,1268
WESTERN,KIOGORO,2170
ABERDARE,KIPTAGICH,2530
NAIROBI WEST,KISERIAN,3422
WESTERN,KISII_MILIMANI,4301
WESTERN,KISUMU_KAJULU_GOT_NYABONDO,2101
WESTERN,KISUMU_KANYAWEGI,939
WESTERN,KISUMU_MILIMANI,1170
WESTERN,KISUMU_MOSQUE,886
WESTERN,KISUMU_WATHOREGO,1644
WESTERN,KISUMU_WESTEND_MALL_IBS,308
NAIROBI WEST,KITENGELA_CHUNA,1164
NAIROBI WEST,KITENGELA_MILIMANI,1336
NAIROBI WEST,KITENGELA_TOWN,5146
MERU,KIWANJA_ISIOLO,674
RIFT,KOBUJOI,1680
RIFT,KOISAGAT,3152
RIFT,KOKWOPTORIR,3320
WESTERN,KOROWE,2825
WESTERN,KSM_PATEL_JUNCTION,1776
MERU,KUTUS_MJINI,3439
MERU,LAARE,4486
COAST,LIKONI_ISTQAMA,4930
RIFT,LODWAR,2542
ABERDARE,LONDIANI_HILL,1499
ABERDARE,MACHA,2700
EASTERN,MADOGO_TOWN,5512
RIFT,MAKUTANO_JUNCTION,719
RIFT,MAKUTANO_KAPENGURIA_ATC,887
COAST,MALINDI_MARINE_PARK,9
COAST,MALINDI_TOWN,2276
COAST,MARAFA,1206
MERU,MARAGIMA,539
NAIROBI EAST,MARAGUA_RIDGE_ATC,1210
COAST,MAREJE_BANDO,1191
COAST,MARIAKANI_SCHOOL_OF_RIFLES,1651
MERU,MARIMA_ATC,1439
ABERDARE,MARTI_PRIMARY_SCHOOL,250
RIFT,MARUS_PKOPOGH,1938
COAST,MAZIWANI,982
EASTERN,MBITINI,2106
EASTERN,MBUVU,1075
WESTERN,MENYENYA_HILLS,5173
WESTERN,MIGORI_OMBO,5294
ABERDARE,MOGOTIO,1731
ABERDARE,MOGOTIO_TOWN,2927
COAST,MOMBASA_BAMBURI_CEMENT,2741
COAST,MOMBASA_ENGLISH_POINT,476
COAST,MOMBASA_GANJONI,1400
COAST,MOMBASA_HONGERA_ROAD,1180
COAST,MOMBASA_JOMO_KENYATTA,1489
COAST,MOMBASA_SHELLY_BEACH_2,3606
COAST,MOMBASA_STADIUM,2094
NAIROBI WEST,MPAYEEI_STAGE,1390
COAST,MSABAHA,4080
NAIROBI EAST,MURANGA_TOWN,7585
ABERDARE,MURUNGARU,1529
BUNGOMA,MUTUMBU,1474
MERU,MUTUOBANE_MARKET,3032
COAST,MWABUNGO,1965
COAST,MWANANYAMALA,1441
COAST,MWANGULU_TOWN,1735
COAST,MWATATE,2152
RIFT,MWEN_NYARU,2213
NAIROBI EAST,MWIKI_KASSMART,148
EASTERN,MWINGI_TOWN,2651
NAIROBI CENTRAL,NAIROBI_AGHA_KHAN_MICRO,60
