"ZONE_NAME","SITE_NAME","3"
NAIROBI WEST,NAIROBI_AMACEA,734
NAIROBI CENTRAL,NAIROBI_ARCHIVES,1834
NAIROBI WEST,NAIROBI_DAGORETTI_CORNER,3004
NAIROBI EAST,NAIROBI_DANDORA_NEW,2361
NAIROBI EAST,NAIROBI_DANDORA_SHILANGA,2335
NAIROBI CENTRAL,NAIROBI_DESAI_ESTATE,1374
NAIROBI CENTRAL,NAIROBI_EMBAKASI,3572
NAIROBI WEST,NAIROBI_EQUITY_CENTRE_IBS,29
NAIROBI EAST,NAIROBI_GITHURAI_KIMBO,1992
NAIROBI EAST,NAIROBI_GITHURAI_MARKET,3661
NAIROBI CENTRAL,NAIROBI_GURU_NANAK,2581
NAIROBI CENTRAL,NAIROBI_INDUSTRIAL_AREA_NEW,3153
NAIROBI WEST,NAIROBI_KAREN_BOGANI,440
NAIROBI WEST,NAIROBI_KAWANGWARE,4269
NAIROBI EAST,NAIROBI_KAYOLE_MATOPENI_2,3694
NAIROBI CENTRAL,NAIROBI_KAYOLE_RASTA,4199
NAIROBI CENTRAL,NAIROBI_KENYA_POLYTECHNIC,1005
NAIROBI CENTRAL,NAIROBI_KINGS_COURT,1709
NAIROBI CENTRAL,NAIROBI_LORESHO_KCCT,1095
NAIROBI CENTRAL,NAIROBI_LUMUMBA,1952
NAIROBI WEST,NAIROBI_MARCUS_GAVEY_ROAD,811
NAIROBI WEST,NAIROBI_MASAI_MALL_IBS,1132
NAIROBI CENTRAL,NAIROBI_MITSUMI_BUSINESS_PARK_IBS,783
NAIROBI CENTRAL,NAIROBI_MURANGA_ROAD,953
NAIROBI CENTRAL,NAIROBI_MUTHAIGA,363
NAIROBI CENTRAL,NAIROBI_NEW_FEDHA,2336
NAIROBI CENTRAL,NAIROBI_NEW_STANLEY_HOTEL_MICRO,10
NAIROBI CENTRAL,NAIROBI_OJIJO_2,2
NAIROBI WEST,NAIROBI_OLE_SERENI_IBS,734
NAIROBI WEST,NAIROBI_RACECOURSE,2339
NAIROBI WEST,NAIROBI_RIVERSIDE_MEWS,537
NAIROBI CENTRAL,NAIROBI_RUAI_TAMU_TAMU,1425
NAIROBI CENTRAL,NAIROBI_SAMEER_PARK,891
NAIROBI EAST,NAIROBI_SOWETO,3003
NAIROBI CENTRAL,NAIROBI_TASSIA_KWARE_II,2409
NAIROBI CENTRAL,NAIROBI_UHURU_ESTATE,2480
NAIROBI CENTRAL,NAIROBI_UTAWALA_MIHANGO,2996
NAIROBI CENTRAL,NAIROBI_VILLAGE_MARKET,384
NAIROBI CENTRAL,NAIROBI_VISION_PLAZA,696
NAIROBI EAST,NAIROBI_WINDSOR_ESTATE,3444
NAIROBI WEST,NAIROBI_YAYA_MICRO,752
ABERDARE,NAKURU_BARRACKS,2831
ABERDARE,NAKURU_BONDENI,1707
ABERDARE,NAKURU_HESHIMA_CENTRE,4447
ABERDARE,NAKURU_KAPKURES,1605
ABERDARE,NAKURU_LANGALANGA,1577
ABERDARE,NAKURU_NAKA,976
ABERDARE,NAKURU_NGATA_BRIDGE,1913
ABERDARE,NAKURU_TTC,3362
ABERDARE,NAKURU_WESTSIDE_MALL,435
COAST,NAROK_PULONGA,2468
MERU,NARU_MORU,3954
ABERDARE,NDARAGWA,816
BUNGOMA,NDIGWA,1240
EASTERN,NGIINI_ATC,2553
NAIROBI WEST,NGONG_KIBIKO_2,1857
NAIROBI WEST,NGONG_MILELE_MALL_IBS,483
WESTERN,NGUKU,872
MERU,NKUBU_TOWN,6188
WESTERN,NTIMARU,3042
ABERDARE,NYAHURURU_MUTHAIGA,2883
WESTERN,NYAMAGWA,1879
WESTERN,NYAMIRA_SIAMAN,6
WESTERN,NYANDO_WANGAYA,1842
WESTERN,NYARAMBA,2198
WESTERN,NYARONGE,5322
MERU,NYERI_GICHAGA,1339
MERU,NYERI_NATIONAL_POLYTECHNIC,771
BUNGOMA,NYILIMA_KANDARIA,1974
WESTERN,OGEMBO_TOWN,4097
ABERDARE,OLKURRUK,987
EASTERN,OLOITOKITOK,3895
WESTERN,ORUBA,1069
WESTERN,OYUGIS,7396
BUNGOMA,RAGEGNI,1688
MERU,RUNYENJES_IMPROVEMENT,4375
BUNGOMA,SAMITSI,3021
COAST,SHELLA,2578
BUNGOMA,SIAYA_EAST,2740
WESTERN,SIGOR,2268
WESTERN,SINDO,2614
WESTERN,SONDU,2565
RIFT,SONGOLIET,1450
WESTERN,SOSIOT_GIRLS,3275
NAIROBI WEST,SYOKIMAU_KATANI,2011
EASTERN,TALA,742
ABERDARE,TENDWET,1692
NAIROBI EAST,THIKA_MAKI,1108
ABERDARE,TIKAKO,499
COAST,UKUNDA_GOMBATO,1897
EASTERN,ULUTYA_HILL,2378
EASTERN,VOO_ATC,934
NAIROBI WEST,WAITHAKA_TECHNICAL_TRAINING,610
RIFT,WAUNIFOR,1145
BUNGOMA,WEBUYE_HILL,4551
ABERDARE,WIYUMIRIRIE,2249
ABERDARE,ABERDARE_MIKEU,1666
COAST,ADC_GALANA,235
NAIROBI EAST,AIPCK_GITHOTHUA,2983
BUNGOMA,ALUDEKA,1144
NAIROBI WEST,ATHI_RIVER_PORTLAND,4488
BUNGOMA,BANJA,2184
RIFT,BAYETE,1669
BUNGOMA,BUDALANGI,2273
BUNGOMA,BUMULA,2747
BUNGOMA,BUNGOMA_HILL,3524
BUNGOMA,BUSIA_TOWN,5003
BUNGOMA,BUSIBI,2164
RIFT,CATHEDRAL_CHURCH_LODWAR,1593
COAST,CHAKAMA,800
BUNGOMA,CHAVAKALI_ATC,2550
WESTERN,CHEBOWEN,2090
NAIROBI WEST,CLARKS_APARTMENTS_KITENGELA,1631
MERU,DOLDOL,1699
RIFT,ELDORET_RAIL_STATION,1301
RIFT,ELDORET_ZION_MALL_IBS,51
MERU,EMBU_TOWN,4043
MERU,ENDARASHA,2785
RIFT,ENDEBESS,2786
ABERDARE,ERRORET,799
ABERDARE,ESAGERI,2183
MERU,GAKUYU_2,1452
EASTERN,GARISSA_KWS_QUARTERS,1703
EASTERN,GARISSA_LIVESTOCK,669
EASTERN,GARISSA_TECHNICAL,1566
COAST,GARSEN,1267
ABERDARE,GATERO,1983
MERU,GICHICHI,2153
MERU,GITHONGO,3280
NAIROBI WEST,GITITHIA,2498
NAIROBI EAST,GITUGI_GIRLS_SECONDARY,2993
WESTERN,GOD_PURO,2670
EASTERN,HOLA,2408
WESTERN,HOMALIME_MARKET,933
RIFT,ITEN,5167
NAIROBI EAST,JUJA,2520
ABERDARE,KABARAK,1676
WESTERN,KADONGO_NEW,3573
BUNGOMA,KAIMOSI,5780
EASTERN,KAIRUNGU,805
WESTERN,KAJULU_MWEMBE_MMOJA,1529
BUNGOMA,KAKAMEGA_LURAMBI,6389
RIFT,KAKUMA,6576
EASTERN,KAKUYUNI,1548
EASTERN,KALAWANI,2547
ABERDARE,KAMARA_PRIMARY_SCHOOL,1378
MERU,KAMIRURI,1775
NAIROBI EAST,KAMUKABI,1464
BUNGOMA,KANDINDI,2624
MERU,KANGAITA_ATC,1628
NAIROBI EAST,KANGARE,2791
WESTERN,KAPNARIET,1584
RIFT,KAPSABET_TKL,4484
RIFT,KAPTULI,2168
ABERDARE,KARUNGA,4104
RIFT,KATILU_ATC,299
EASTERN,KATULANI,1289
ABERDARE,KEEKOROK_LODGE,43
ABERDARE,KERINGET_NORTH_OLEN,2636
NAIROBI EAST,KIAMBUGI,2141
MERU,KIANJOKOMA,4592
MERU,KIAWARA,1357
MERU,KIBIRIGWI,4206
MERU,KIEMBERE_HILL,327
MERU,KIGOGOINI_TETU,883
COAST,KILIFI_BOFA,5322
ABERDARE,KIMALEL,449
BUNGOMA,KIMALEWA,1475
MERU,KINORO_MUGAE,1288
RIFT,KIPSIGAK_ATC,1349
WESTERN,KISUMU_CBD,1463
WESTERN,KISUMU_CHIGA_SAFARICOM,1202
WESTERN,KISUMU_MOUNTAIN_VIEW,2317
WESTERN,KISUMU_MOWLEM,3843
WESTERN,KISUMU_OBWOLO_JUNCTION,2086
EASTERN,KITUI_MAJENGO,1387
WESTERN,KIWEGI,4935
WESTERN,KOPERE,403
RIFT,KOSHIN,1369
COAST,KUTIMA_RANCH,988
MERU,KUTUS,1466
COAST,KWALE_TOWN,3832
EASTERN,KWALULI_ATC,2914
ABERDARE,LIKIA,3856
RIFT,LOKARE,167
EASTERN,MACHAKOS_CENTRE,4039
EASTERN,MACHAKOS_TOWN,3751
EASTERN,MACHINERY,2122
COAST,MADUNGUNI,3661
BUNGOMA,MAKUNGA,1680
MERU,MAKUTANO,2252
EASTERN,MANDERA_TOWN,1052
RIFT,MATUNDA,5685
MERU,MAUA,5102
ABERDARE,MAU_NAROK_NEW,6229
MERU,MERU_GIKOROMONE,1105
WESTERN,MIGORI_NAMBA,1467
BUNGOMA,MISANGO_HILL,3281
EASTERN,MODICAR,708
WESTERN,MOI_INST_RONGO,2201
COAST,MOMBASA_CHAANI,5102
COAST,MOMBASA_FREE_TOWN,2945
COAST,MOMBASA_KWA_JOMVU_2,2784
COAST,MOMBASA_MIKINDANI_INDUSTRIAL,2602
COAST,MOMBASA_POLYTECHNIC,2306
MERU,MOYALE,1
EASTERN,MUA_KATHIMANI,1267
EASTERN,MUA_RADAR,1533
MERU,MUKOTHIMA_MARKET,2134
NAIROBI EAST,MUNDORO,2926
NAIROBI EAST,MURANGA_NORTH,1562
MERU,MUTUATI,3230
NAIROBI CENTRAL,NAIROBI_AGA_KHAN_HOSPITAL,1073
NAIROBI CENTRAL,NAIROBI_AVENUE_PARK,4465
NAIROBI CENTRAL,NAIROBI_BAHATI_ESTATE,1634
NAIROBI CENTRAL,NAIROBI_BALOZI_ESTATE,1159
NAIROBI CENTRAL,NAIROBI_BROOKSIDE,1547
NAIROBI CENTRAL,NAIROBI_BUSIA_ROAD,3470
NAIROBI CENTRAL,NAIROBI_DIAMOND_PLAZA_MICRO,39
NAIROBI CENTRAL,NAIROBI_DONHOLM_SAVANNA,1361
NAIROBI WEST,NAIROBI_DTB_HQ_MOMBASA_ROAD,221
NAIROBI CENTRAL,NAIROBI_EASTLEIGH,11640
NAIROBI CENTRAL,NAIROBI_EASTLEIGH_THSE,3774
NAIROBI CENTRAL,NAIROBI_EMBAKASI_KIRINYAGA,2263
NAIROBI WEST,NAIROBI_EQUITY_KILIMANI_IBS,7
NAIROBI WEST,NAIROBI_GALLERIA_IBS,43
NAIROBI EAST,NAIROBI_GARDEN_ESTATE_ROAD,1120
NAIROBI EAST,NAIROBI_GITHURAI_MOSQUE,2670
NAIROBI CENTRAL,NAIROBI_HARAMBEE,162
NAIROBI WEST,NAIROBI_HILTON_GARDEN_INN,598
NAIROBI CENTRAL,NAIROBI_JERICHO,1341
NAIROBI WEST,NAIROBI_KANUNGAGA,8315
NAIROBI EAST,NAIROBI_KARIOBANGI,3334
NAIROBI EAST,NAIROBI_KASARANI,1815
NAIROBI WEST,NAIROBI_KILELESHWA_SUGUTA_ROAD,1013
NAIROBI CENTRAL,NAIROBI_KOMAROCK,3381
NAIROBI CENTRAL,NAIROBI_KOMAROCK_MASIMBA,3494
NAIROBI EAST,NAIROBI_KU_TEACHING_REFFERAL,2394
NAIROBI WEST,NAIROBI_KWS_NATIONAL_PARK,299
NAIROBI WEST,NAIROBI_MADARAKA,2212
NAIROBI CENTRAL,NAIROBI_MARKET,858
NAIROBI CENTRAL,NAIROBI_MIHANGO_KARANGITA,1912
NAIROBI WEST,NAIROBI_MILIMANI,975
NAIROBI WEST,NAIROBI_MUTUINI_DISTRICT_HOSPITAL,2476
NAIROBI CENTRAL,NAIROBI_NGECHA_TOWN,1138
NAIROBI WEST,NAIROBI_NGONG_BULBUL,1996
NAIROBI EAST,NAIROBI_NJATHAINI_ROAD,1351
NAIROBI EAST,NAIROBI_NSIS,745
NAIROBI CENTRAL,NAIROBI_NYAYO_EMBAKASI,2405
NAIROBI WEST,NAIROBI_NYERERE_ROAD,694
NAIROBI WEST,NAIROBI_ONGATA_RONGAI_CATHOLIC,3903
NAIROBI WEST,NAIROBI_ONGATA_RONGAI_ORANGE,3725
NAIROBI WEST,NAIROBI_OTIENDE_ESTATE,2663
NAIROBI WEST,NAIROBI_PUBLIC_SERVICE_CLUB,1011
NAIROBI WEST,NAIROBI_RACECOURSE_APARTMENTS,715
NAIROBI CENTRAL,NAIROBI_REGEN,4908
NAIROBI WEST,NAIROBI_ROSE_AVENUE,494
NAIROBI EAST,NAIROBI_RUARAKA,2076
NAIROBI WEST,NAIROBI_RUBIA_ESTATE,1732
NAIROBI CENTRAL,NAIROBI_SINAI_SLUMS,5011
NAIROBI WEST,NAIROBI_STRATHMORE_UNIVERSITY,1126
NAIROBI WEST,NAIROBI_ST_MARYS_HOSPITAL_LANGATA,842
NAIROBI CENTRAL,NAIROBI_SUNRAYS,2047
NAIROBI CENTRAL,NAIROBI_TASSIA_KIJIJI,6409
NAIROBI CENTRAL,NAIROBI_UTHIRU,2182
NAIROBI CENTRAL,NAIROBI_UTHIRU_GICHAGI,2000
NAIROBI WEST,NAIROBI_WEST,1920
NAIROBI EAST,NAIROBI_ZIMMERMAN_ROYSAMBU,1182
ABERDARE,NAIVASHA_KABATI,1972
BUNGOMA,NAMBALE_NEW,1566
RIFT,NANGILI_MARKET,1576
MERU,NANYUKI,9076
RIFT,NDALU,2230
ABERDARE,NDEMI,846
ABERDARE,NDUNYU_NJERU,3411
WESTERN,NGARAM,1174
NAIROBI WEST,NGARARIGA,1805
EASTERN,NGILUNI,678
BUNGOMA,NGIYA,1713
COAST,NGOMBENI,2236
EASTERN,NGOMENI_ATC,751
NAIROBI EAST,NJIRA_IGIRI,3688
MERU,NKORIGA,4473
EASTERN,NTHAWE,1524
EASTERN,NUU,1157
WESTERN,NYABIGEGI,2419
WESTERN,NYAMARAMBE,5129
MERU,NYERI_EAST,1022
MERU,NYERI_THEGENGE,1439
NAIROBI CENTRAL,Nairobi_Pangani_Hombe_Road,771
NAIROBI WEST,OLEPOLOS_ESTATE,1802
ABERDARE,OLOLULUNGA,1545
RIFT,ORTUM,5858
COAST,PWANI_UNIVERSITY,4802
WESTERN,RABOUR,2839
WESTERN,RANEN,3633
MERU,RIAKANAU_ATC,783
MERU,RWIKA,2244
ABERDARE,SAOS_ATC,754
RIFT,SIGOR_WEST_POKOT,1420
WESTERN,SILIBWET,1735
RIFT,SINONIN,1016
EASTERN,SOFIA_ATC,2878
WESTERN,SORI,1733
WESTERN,STELLA_MARKET,1643
ABERDARE,SUSIAN_HILL,1065
NAIROBI WEST,SYOKIMAU,1116
NAIROBI EAST,THARE_KANDARA,2906
NAIROBI EAST,THIKA_CEMETRY,1474
NAIROBI EAST,THIKA_DELMONTE,1377
MERU,TIMAU_KIAMBOGO,3987
RIFT,TURBO_ENDEBESS_ROAD,2176
COAST,UKUNDA_VILLAGE,2173
ABERDARE,UMOJA_NAKURU,3348
NAIROBI CENTRAL,UTHIRU_KAGONDO,1613
BUNGOMA,WAGAI,2410
WESTERN,WASWETA_1,973
BUNGOMA,AKALA,2649
BUNGOMA,ALUPE,2619
RIFT,BIG_TREE,2179
BUNGOMA,BUSIA_AIR_STRIP,4593
COAST,CHALLA_ATC,544
RIFT,CHEBORORWA_ATC,2126
WESTERN,CHELILIS,1088
WESTERN,CHEMAMUL,1310
WESTERN,CHEPSIR,1240
EASTERN,DERTU,13
MERU,DIFATHAS_ATC,1364
ABERDARE,ELBURGON,4773
RIFT,ELDORET_CHEPKOILEL_CAMPUS,2200
RIFT,ELDORET_NORTH,3441
RIFT,ELDORET_SOSIANI,1725
COAST,ELDORO_ATC,1098
WESTERN,ENDOINYO_NKOPIT,3600
NAIROBI WEST,ESCARPMENT_CURIOS,875
NAIROBI EAST,GAKUYU,835
MERU,GANTARI,1222
MERU,GETAUGA,2487
NAIROBI WEST,GICHURU,2568
WESTERN,GOGO,1167
EASTERN,HARGADERRA_G3,391
BUNGOMA,HAWINGA,918
WESTERN,IMBO_HILL,1776
BUNGOMA,INDANGALASIA,1874
RIFT,KAALING,105
WESTERN,KABAROTI_PRIMARY_SCHOOL,830
ABERDARE,KABATINI,3214
BUNGOMA,KADHIENO,1154
MERU,KAGAENE,1770
RIFT,KAISUNGUR_ATC,2090
BUNGOMA,KAKAMEGA_TOWN,1828
NAIROBI EAST,KAMBAA,2754
BUNGOMA,KAMUKUYWA,3516
RIFT,KAMWOSOR,1246
EASTERN,KANGUNDO,6969
MERU,KANYUAMBORA,2773
BUNGOMA,KAPKATENY,1243
WESTERN,KAPKIAM,2180
RIFT,KAPTARAKWA,1471
WESTERN,KEMBU,1330
BUNGOMA,KHALABA_BULIMBO,3454
NAIROBI CENTRAL,KIAMBAA_ATC,1099
MERU,KIBULINE,2250
EASTERN,KILEMBWA,1569
BUNGOMA,KIMANGETI,1702
NAIROBI CENTRAL,KINGEERO,1819
WESTERN,KIPCHIMCHIM,2910
WESTERN,KIPKELION,1470
MERU,KIRICHU,843
MERU,KIRINDINE,5882
WESTERN,KISII_MILIMANI_ATC,2173
WESTERN,KISII_NYAMATARO,2839
WESTERN,KISUMU_ELGONS_ESTATE,1701
WESTERN,KISUMU_RING,2719
EASTERN,KITENDE,1261
MERU,KITHELEWA,7830
EASTERN,KIVAA,2006
ABERDARE,KOINANGE_NYANDARUA,1594
EASTERN,KONGONI,3857
WESTERN,KORU,900
RIFT,KUSERUA_HILLS,3770
COAST,LANDI_ATC,1435
NAIROBI WEST,LARI,1853
ABERDARE,LESHAU_PONDO,2241
COAST,LUKORE,726
BUNGOMA,LUNGANYIRO,2386
WESTERN,LWANDA_KAWUOR,1994
EASTERN,MACHAKOS,257
RIFT,MACHEWA,715
NAIROBI WEST,MADARAKA_ATC,2381
ABERDARE,MAJI_MAZURI,695
COAST,MAMBRUI,3273
NAIROBI EAST,MARAGUA_TOWN,2390
ABERDARE,MARA_SERENA,253
WESTERN,MASOGO_MARKET,2981
COAST,MAVUENI_MAJAJANI,2899
RIFT,MEREWET,834
WESTERN,MEYINKWA,3163
COAST,MIRITINI_KILIFI,1085
NAIROBI WEST,MLOLONGO_EAST,3535
NAIROBI WEST,MLOLONGO_PHASE_III_ATC,6317
COAST,MOMBASA_AIRPORT,1689
COAST,MOMBASA_ALDINA_MIKINDANI,3662
COAST,MOMBASA_CHAANI_OTUNGA_SFC,3643
COAST,MOMBASA_CORONET_HOUSE,2584
COAST,MOMBASA_MBARAKI_NEW,2195
COAST,MOMBASA_MIKINDANI_CLINIC,2438
COAST,MOMBASA_MTONGWE,2948
COAST,MOMBASA_SHELLY_BEACH,3454
COAST,MOMBASA_SHIMANZI,1
COAST,MOMBASA_SHIMANZI_PORT_GATE,1881
WESTERN,MOTIGO,2010
MERU,MPURI,2807
COAST,MTOPANGA_SAFCOM,3221
EASTERN,MUAMBWANI,2186
BUNGOMA,MUMIAS_TOWN,5422
ABERDARE,MURKAN,2101
BUNGOMA,MUSANDA,1541
NAIROBI CENTRAL,NAIROBI_BANANA,2423
NAIROBI CENTRAL,NAIROBI_CABANAS_NEW,2693
NAIROBI CENTRAL,NAIROBI_CALIFORNIA,1552
NAIROBI EAST,NAIROBI_DANDORA_ATC,514
NAIROBI EAST,NAIROBI_DANDORA_MOWLEM,6500
NAIROBI CENTRAL,NAIROBI_DOONHOLM_CALTEX,3183
NAIROBI CENTRAL,NAIROBI_EDEN_SQUARE_MICRO,98
NAIROBI CENTRAL,NAIROBI_EMBAKASI_KIWANJA,5919
NAIROBI WEST,NAIROBI_FORCES_MEMORIAL,2095
NAIROBI CENTRAL,NAIROBI_FRIENDS_CHURCH_MARINGO,2454
NAIROBI EAST,NAIROBI_GITHURAI_45,3391
NAIROBI EAST,NAIROBI_GITHURAI_KIZITO,2686
NAIROBI EAST,NAIROBI_GITHURAI_LANGATA,3443
NAIROBI CENTRAL,NAIROBI_GREENFIELD,1606
NAIROBI CENTRAL,NAIROBI_HARAMBEE_ESTATE,1399
NAIROBI WEST,NAIROBI_HIGHWAY_ESTATE,1392
NAIROBI CENTRAL,NAIROBI_HURUMA_NGEI,6108
NAIROBI EAST,NAIROBI_JACARANDA_ESTATE_KAMITI,1660
NAIROBI CENTRAL,NAIROBI_JERUSALEM,3051
NAIROBI CENTRAL,NAIROBI_JKIA_MICRO,165
NAIROBI CENTRAL,NAIROBI_KAMPALA_ROAD,2115
NAIROBI WEST,NAIROBI_KAREN_CLUB,571
NAIROBI EAST,NAIROBI_KASARANI_CLAYWORKS,2238
NAIROBI WEST,NAIROBI_KAWANGWARE_SOKONI,4930
NAIROBI EAST,NAIROBI_KENYATTA_UNIVERSITY,1006
NAIROBI WEST,NAIROBI_KEPHIS,331
NAIROBI WEST,NAIROBI_KIBERA,2943
NAIROBI CENTRAL,NAIROBI_KIMATHI_HOUSE,1040
NAIROBI CENTRAL,NAIROBI_KITUSURU_ROAD,634
NAIROBI WEST,NAIROBI_LANDMARK_PLAZA,548
NAIROBI CENTRAL,NAIROBI_LORESHO_NEW,6500
NAIROBI CENTRAL,NAIROBI_MACHAKOS_ROAD,1474
NAIROBI CENTRAL,NAIROBI_MARIAKANI_SOUTH_B,780
NAIROBI WEST,NAIROBI_MAYOR_ROAD_ONGATA_RONGAI,2043
NAIROBI WEST,NAIROBI_MUTUINI_KIRIGU,1191
NAIROBI WEST,NAIROBI_MWITU_ESTATE,2700
NAIROBI CENTRAL,NAIROBI_NEW_CROSS_ROAD,1509
NAIROBI CENTRAL,NAIROBI_PANGANI_NEW,3256
NAIROBI CENTRAL,NAIROBI_PARKSIDE_TOWERS,1112
NAIROBI WEST,NAIROBI_RADISON_HOTEL_IBS,671
NAIROBI WEST,NAIROBI_RIRUTA,2775
NAIROBI WEST,NAIROBI_RONGAI_GATAKA_ROAD,2654
NAIROBI CENTRAL,NAIROBI_RUAI_TKL,1791
NAIROBI WEST,NAIROBI_SERENA_MICRO,17
NAIROBI CENTRAL,NAIROBI_TASSIA_2_ESTATE,1722
NAIROBI CENTRAL,NAIROBI_TRANSAMI,2174
NAIROBI CENTRAL,NAIROBI_UMOJA_MOI_DRIVE,2886
NAIROBI WEST,NAIROBI_WORLD_VISION,1143
ABERDARE,NAIVASHA_SITE_AND_SERVICE,2144
ABERDARE,NAIVASHA_SULMAC,999
ABERDARE,NAKURU_MENENGAI,618
ABERDARE,NAKURU_RHONDA_PRIMARY,2587
NAIROBI WEST,NAMANGA,2075
BUNGOMA,NAMWELA_CHWELE,3285
MERU,NANYUKI_SA_HOTEL,1321
BUNGOMA,NDERE,1760
MERU,NGAMWA,1790
ABERDARE,NGANO,1697
NAIROBI WEST,NGONG_OLKERI,1865
ABERDARE,NYAHURURU,3954
WESTERN,NYAMATARO_ATC,1758
BUNGOMA,NYAMONYE,2134
WESTERN,NYANDEMA,1519
MERU,NYERI_PROVINCIAL_HOSPITAL,2552
MERU,NYERI_ST_MARYS,831
EASTERN,OLDONYO_SABACH,194
EASTERN,OLDONYO_SABUK,3120
WESTERN,OMBO_MARKET,675
RIFT,OMPOLION,237
ABERDARE,OSERIAN,2582
ABERDARE,PRIMA_ROSA,1381
EASTERN,ROMBO,1510
WESTERN,RUSINGA_KASWANGA,1499
MERU,SAROVA_SHABA,647
COAST,SAROVA_WHITESANDS,352
RIFT,SEGERO_NEW,1299
MERU,SHEKI,3249
BUNGOMA,SHIATSALA,3402
BUNGOMA,SHIKOMARI,3219
BUNGOMA,SIAYA_AWELO,1936
RIFT,SIGOT_ATC,1147
WESTERN,SITOTWET,1996
ABERDARE,SOBEA,1814
COAST,SOKOKE,2797
WESTERN,SOTIK,3711
ABERDARE,SUGUTA_MARMAR,2175
NAIROBI EAST,THIKA_HAILE_SELASSIE_NEW,2658
NAIROBI EAST,THIKA_KILIFI_RD,3500
RIFT,TONGARENI,2076
RIFT,TONGAREN_PRIMARY,2367
EASTERN,TULIA,2651
RIFT,TURBO_NEW,4359
NAIROBI WEST,UMMA_UNIVERSITY,1212
BUNGOMA,VIYALO,2889
NAIROBI CENTRAL,WANGIGE,997
COAST,WATAMU_EAST,4267
WESTERN,WIGA,976
ABERDARE,YATYA,293
,,14840
