date,unemp_rate,ob_date,inflation_breakeven
01/01/1948,3.4,03/03/2017,2.04
01/02/1948,3.8,06/03/2017,2.01
01/03/1948,4,07/03/2017,2.03
01/04/1948,3.9,08/03/2017,2.01
01/05/1948,3.5,09/03/2017,2
01/06/1948,3.6,10/03/2017,2.01
01/07/1948,3.6,13/03/2017,2.01
01/08/1948,3.9,14/03/2017,1.99
01/09/1948,3.8,15/03/2017,2.01
01/10/1948,3.7,16/03/2017,2.02
01/11/1948,3.8,17/03/2017,2.01
01/12/1948,4,20/03/2017,2
01/01/1949,4.3,21/03/2017,1.98
01/02/1949,4.7,22/03/2017,1.97
01/03/1949,5,23/03/2017,1.95
01/04/1949,5.3,24/03/2017,1.98
01/05/1949,6.1,27/03/2017,1.97
01/06/1949,6.2,28/03/2017,1.97
01/07/1949,6.7,29/03/2017,1.98
01/08/1949,6.8,30/03/2017,1.96
01/09/1949,6.6,31/03/2017,1.97
01/10/1949,7.9,03/04/2017,1.96
01/11/1949,6.4,04/04/2017,1.96
01/12/1949,6.6,05/04/2017,1.97
01/01/1950,6.5,06/04/2017,1.95
01/02/1950,6.4,07/04/2017,1.94
01/03/1950,6.3,10/04/2017,1.93
01/04/1950,5.8,11/04/2017,1.91
01/05/1950,5.5,12/04/2017,1.9
01/06/1950,5.4,13/04/2017,1.92
01/07/1950,5,14/04/2017,#N/A
01/08/1950,4.5,17/04/2017,1.88
01/09/1950,4.4,18/04/2017,1.85
01/10/1950,4.2,19/04/2017,1.85
01/11/1950,4.2,20/04/2017,1.85
01/12/1950,4.3,21/04/2017,1.84
01/01/1951,3.7,24/04/2017,1.87
01/02/1951,3.4,25/04/2017,1.91
01/03/1951,3.4,26/04/2017,1.9
01/04/1951,3.1,27/04/2017,1.91
01/05/1951,3,28/04/2017,1.92
01/06/1951,3.2,01/05/2017,1.92
01/07/1951,3.1,02/05/2017,1.88
01/08/1951,3.1,03/05/2017,1.87
01/09/1951,3.3,04/05/2017,1.86
01/10/1951,3.5,05/05/2017,1.86
01/11/1951,3.5,08/05/2017,1.86
01/12/1951,3.1,09/05/2017,1.86
01/01/1952,3.2,10/05/2017,1.85
01/02/1952,3.1,11/05/2017,1.88
01/03/1952,2.9,12/05/2017,1.84
01/04/1952,2.9,15/05/2017,1.82
01/05/1952,3,16/05/2017,1.82
01/06/1952,3,17/05/2017,1.78
01/07/1952,3.2,18/05/2017,1.8
01/08/1952,3.4,19/05/2017,1.82
01/09/1952,3.1,22/05/2017,1.82
01/10/1952,3,23/05/2017,1.83
01/11/1952,2.8,24/05/2017,1.81
01/12/1952,2.7,25/05/2017,1.8
01/01/1953,2.9,26/05/2017,1.81
01/02/1953,2.6,29/05/2017,#N/A
01/03/1953,2.6,30/05/2017,1.81
01/04/1953,2.7,31/05/2017,1.81
01/05/1953,2.5,01/06/2017,1.81
01/06/1953,2.5,02/06/2017,1.79
01/07/1953,2.6,05/06/2017,1.79
01/08/1953,2.7,06/06/2017,1.77
01/09/1953,2.9,07/06/2017,1.78
01/10/1953,3.1,08/06/2017,1.78
01/11/1953,3.5,09/06/2017,1.78
01/12/1953,4.5,12/06/2017,1.75
01/01/1954,4.9,13/06/2017,1.75
01/02/1954,5.2,14/06/2017,1.71
01/03/1954,5.7,15/06/2017,1.67
01/04/1954,5.9,16/06/2017,1.67
01/05/1954,5.9,19/06/2017,1.67
01/06/1954,5.6,20/06/2017,1.66
01/07/1954,5.8,21/06/2017,1.66
01/08/1954,6,22/06/2017,1.69
01/09/1954,6.1,23/06/2017,1.7
01/10/1954,5.7,26/06/2017,1.71
01/11/1954,5.3,27/06/2017,1.71
01/12/1954,5,28/06/2017,1.73
01/01/1955,4.9,29/06/2017,1.72
01/02/1955,4.7,30/06/2017,1.73
01/03/1955,4.6,03/07/2017,1.75
01/04/1955,4.7,04/07/2017,#N/A
01/05/1955,4.3,05/07/2017,1.75
01/06/1955,4.2,06/07/2017,1.76
01/07/1955,4,07/07/2017,1.73
01/08/1955,4.2,10/07/2017,1.72
01/09/1955,4.1,11/07/2017,1.75
01/10/1955,4.3,12/07/2017,1.76
01/11/1955,4.2,13/07/2017,1.77
01/12/1955,4.2,14/07/2017,1.76
01/01/1956,4,17/07/2017,1.77
01/02/1956,3.9,18/07/2017,1.76
01/03/1956,4.2,19/07/2017,1.76
01/04/1956,4,20/07/2017,1.77
01/05/1956,4.3,21/07/2017,1.76
01/06/1956,4.3,24/07/2017,1.78
01/07/1956,4.4,25/07/2017,1.81
01/08/1956,4.1,26/07/2017,1.8
01/09/1956,3.9,27/07/2017,1.83
01/10/1956,3.9,28/07/2017,1.83
01/11/1956,4.3,31/07/2017,1.82
01/12/1956,4.2,01/08/2017,1.79
01/01/1957,4.2,02/08/2017,1.79
01/02/1957,3.9,03/08/2017,1.78
01/03/1957,3.7,04/08/2017,1.8
01/04/1957,3.9,07/08/2017,1.8
01/05/1957,4.1,08/08/2017,1.83
01/06/1957,4.3,09/08/2017,1.82
01/07/1957,4.2,10/08/2017,1.8
01/08/1957,4.1,11/08/2017,1.79
01/09/1957,4.4,14/08/2017,1.77
01/10/1957,4.5,15/08/2017,1.78
01/11/1957,5.1,16/08/2017,1.78
01/12/1957,5.2,17/08/2017,1.77
01/01/1958,5.8,18/08/2017,1.76
01/02/1958,6.4,21/08/2017,1.75
01/03/1958,6.7,22/08/2017,1.77
01/04/1958,7.4,23/08/2017,1.75
01/05/1958,7.4,24/08/2017,1.75
01/06/1958,7.3,25/08/2017,1.75
01/07/1958,7.5,28/08/2017,1.75
01/08/1958,7.4,29/08/2017,1.74
01/09/1958,7.1,30/08/2017,1.76
01/10/1958,6.7,31/08/2017,1.76
01/11/1958,6.2,01/09/2017,1.79
01/12/1958,6.2,04/09/2017,#N/A
01/01/1959,6,05/09/2017,1.77
01/02/1959,5.9,06/09/2017,1.78
01/03/1959,5.6,07/09/2017,1.79
01/04/1959,5.2,08/09/2017,1.81
01/05/1959,5.1,11/09/2017,1.83
01/06/1959,5,12/09/2017,1.84
01/07/1959,5.1,13/09/2017,1.85
01/08/1959,5.2,14/09/2017,1.85
01/09/1959,5.5,15/09/2017,1.85
01/10/1959,5.7,18/09/2017,1.87
01/11/1959,5.8,19/09/2017,1.87
01/12/1959,5.3,20/09/2017,1.85
01/01/1960,5.2,21/09/2017,1.83
01/02/1960,4.8,22/09/2017,1.84
01/03/1960,5.4,25/09/2017,1.84
01/04/1960,5.2,26/09/2017,1.84
01/05/1960,5.1,27/09/2017,1.87
01/06/1960,5.4,28/09/2017,1.87
01/07/1960,5.5,29/09/2017,1.84
01/08/1960,5.6,02/10/2017,1.83
01/09/1960,5.5,03/10/2017,1.84
01/10/1960,6.1,04/10/2017,1.85
01/11/1960,6.1,05/10/2017,1.86
01/12/1960,6.6,06/10/2017,1.87
01/01/1961,6.6,09/10/2017,#N/A
01/02/1961,6.9,10/10/2017,1.88
01/03/1961,6.9,11/10/2017,1.89
01/04/1961,7,12/10/2017,1.89
01/05/1961,7.1,13/10/2017,1.85
01/06/1961,6.9,16/10/2017,1.84
01/07/1961,7,17/10/2017,1.82
01/08/1961,6.6,18/10/2017,1.84
01/09/1961,6.7,19/10/2017,1.84
01/10/1961,6.5,20/10/2017,1.87
01/11/1961,6.1,23/10/2017,1.86
01/12/1961,6,24/10/2017,1.87
01/01/1962,5.8,25/10/2017,1.88
01/02/1962,5.5,26/10/2017,1.89
01/03/1962,5.6,27/10/2017,1.88
01/04/1962,5.6,30/10/2017,1.87
01/05/1962,5.5,31/10/2017,1.88
01/06/1962,5.5,01/11/2017,1.88
01/07/1962,5.4,02/11/2017,1.87
01/08/1962,5.7,03/11/2017,1.86
01/09/1962,5.6,06/11/2017,1.86
01/10/1962,5.4,07/11/2017,1.88
01/11/1962,5.7,08/11/2017,1.87
01/12/1962,5.5,09/11/2017,1.87
01/01/1963,5.7,10/11/2017,1.88
01/02/1963,5.9,13/11/2017,1.88
01/03/1963,5.7,14/11/2017,1.87
01/04/1963,5.7,15/11/2017,1.85
01/05/1963,5.9,16/11/2017,1.84
01/06/1963,5.6,17/11/2017,1.86
01/07/1963,5.6,20/11/2017,1.85
01/08/1963,5.4,21/11/2017,1.84
01/09/1963,5.5,22/11/2017,1.84
01/10/1963,5.5,23/11/2017,#N/A
01/11/1963,5.7,24/11/2017,1.84
01/12/1963,5.5,27/11/2017,1.83
01/01/1964,5.6,28/11/2017,1.84
01/02/1964,5.4,29/11/2017,1.84
01/03/1964,5.4,30/11/2017,1.86
01/04/1964,5.3,01/12/2017,1.86
01/05/1964,5.1,04/12/2017,1.87
01/06/1964,5.2,05/12/2017,1.86
01/07/1964,4.9,06/12/2017,1.86
01/08/1964,5,07/12/2017,1.87
01/09/1964,5.1,08/12/2017,1.88
01/10/1964,5.1,11/12/2017,1.88
01/11/1964,4.8,12/12/2017,1.89
01/12/1964,5,13/12/2017,1.88
01/01/1965,4.9,14/12/2017,1.87
01/02/1965,5.1,15/12/2017,1.88
01/03/1965,4.7,18/12/2017,1.89
01/04/1965,4.8,19/12/2017,1.91
01/05/1965,4.6,20/12/2017,1.92
01/06/1965,4.6,21/12/2017,1.93
01/07/1965,4.4,22/12/2017,1.94
01/08/1965,4.4,25/12/2017,#N/A
01/09/1965,4.3,26/12/2017,1.94
01/10/1965,4.2,27/12/2017,1.94
01/11/1965,4.1,28/12/2017,1.96
01/12/1965,4,29/12/2017,1.96
01/01/1966,4,01/01/2018,#N/A
01/02/1966,3.8,02/01/2018,2
01/03/1966,3.8,03/01/2018,1.98
01/04/1966,3.8,04/01/2018,2.01
01/05/1966,3.9,05/01/2018,2.01
01/06/1966,3.8,08/01/2018,2.02
01/07/1966,3.8,09/01/2018,2.03
01/08/1966,3.8,10/01/2018,2.03
01/09/1966,3.7,11/01/2018,2
01/10/1966,3.7,12/01/2018,2.01
01/11/1966,3.6,15/01/2018,#N/A
01/12/1966,3.8,16/01/2018,2.03
01/01/1967,3.9,17/01/2018,2.04
01/02/1967,3.8,18/01/2018,2.05
01/03/1967,3.8,19/01/2018,2.06
01/04/1967,3.8,22/01/2018,2.06
01/05/1967,3.8,23/01/2018,2.06
01/06/1967,3.9,24/01/2018,2.07
01/07/1967,3.8,25/01/2018,2.07
01/08/1967,3.8,26/01/2018,2.09
01/09/1967,3.8,29/01/2018,2.09
01/10/1967,4,30/01/2018,2.1
01/11/1967,3.9,31/01/2018,2.11
01/12/1967,3.8,01/02/2018,2.11
01/01/1968,3.7,02/02/2018,2.14
01/02/1968,3.8,05/02/2018,2.1
01/03/1968,3.7,06/02/2018,2.1
01/04/1968,3.5,07/02/2018,2.1
01/05/1968,3.5,08/02/2018,2.09
01/06/1968,3.7,09/02/2018,2.05
01/07/1968,3.7,12/02/2018,2.07
01/08/1968,3.5,13/02/2018,2.05
01/09/1968,3.4,14/02/2018,2.09
01/10/1968,3.4,15/02/2018,2.11
01/11/1968,3.4,16/02/2018,2.09
01/12/1968,3.4,19/02/2018,#N/A
01/01/1969,3.4,20/02/2018,2.1
01/02/1969,3.4,21/02/2018,2.12
01/03/1969,3.4,22/02/2018,2.11
01/04/1969,3.4,23/02/2018,2.12
01/05/1969,3.4,26/02/2018,2.13
01/06/1969,3.5,27/02/2018,2.13
01/07/1969,3.5,28/02/2018,2.12
01/08/1969,3.5,01/03/2018,2.1
01/09/1969,3.7,02/03/2018,2.12
01/10/1969,3.7,05/03/2018,2.13
01/11/1969,3.5,06/03/2018,2.12
01/12/1969,3.5,07/03/2018,2.13
01/01/1970,3.9,08/03/2018,2.11
01/02/1970,4.2,09/03/2018,2.12
01/03/1970,4.4,12/03/2018,2.1
01/04/1970,4.6,13/03/2018,2.09
01/05/1970,4.8,14/03/2018,2.07
01/06/1970,4.9,15/03/2018,2.08
01/07/1970,5,16/03/2018,2.08
01/08/1970,5.1,19/03/2018,2.08
01/09/1970,5.4,20/03/2018,2.08
01/10/1970,5.5,21/03/2018,2.09
01/11/1970,5.9,22/03/2018,2.08
01/12/1970,6.1,23/03/2018,2.07
01/01/1971,5.9,26/03/2018,2.08
01/02/1971,5.9,27/03/2018,2.07
01/03/1971,6,28/03/2018,2.05
01/04/1971,5.9,29/03/2018,2.05
01/05/1971,5.9,30/03/2018,#N/A
01/06/1971,5.9,02/04/2018,2.05
01/07/1971,6,03/04/2018,2.08
01/08/1971,6.1,04/04/2018,2.08
01/09/1971,6,05/04/2018,2.08
01/10/1971,5.8,06/04/2018,2.07
01/11/1971,6,09/04/2018,2.07
01/12/1971,6,10/04/2018,2.08
01/01/1972,5.8,11/04/2018,2.11
01/02/1972,5.7,12/04/2018,2.13
01/03/1972,5.8,13/04/2018,2.13
01/04/1972,5.7,16/04/2018,2.12
01/05/1972,5.7,17/04/2018,2.14
01/06/1972,5.7,18/04/2018,2.16
01/07/1972,5.6,19/04/2018,2.17
01/08/1972,5.6,20/04/2018,2.17
01/09/1972,5.5,23/04/2018,2.18
01/10/1972,5.6,24/04/2018,2.17
01/11/1972,5.3,25/04/2018,2.17
01/12/1972,5.2,26/04/2018,2.18
01/01/1973,4.9,27/04/2018,2.17
01/02/1973,5,30/04/2018,2.17
01/03/1973,4.9,01/05/2018,2.16
01/04/1973,5,02/05/2018,2.17
01/05/1973,4.9,03/05/2018,2.16
01/06/1973,4.9,04/05/2018,2.16
01/07/1973,4.8,07/05/2018,2.17
01/08/1973,4.8,08/05/2018,2.16
01/09/1973,4.8,09/05/2018,2.18
01/10/1973,4.6,10/05/2018,2.17
01/11/1973,4.8,11/05/2018,2.15
01/12/1973,4.9,14/05/2018,2.15
01/01/1974,5.1,15/05/2018,2.18
01/02/1974,5.2,16/05/2018,2.17
01/03/1974,5.1,17/05/2018,2.16
01/04/1974,5.1,18/05/2018,2.15
01/05/1974,5.1,21/05/2018,2.16
01/06/1974,5.4,22/05/2018,2.15
01/07/1974,5.5,23/05/2018,2.14
01/08/1974,5.5,24/05/2018,2.12
01/09/1974,5.9,25/05/2018,2.09
01/10/1974,6,28/05/2018,#N/A
01/11/1974,6.6,29/05/2018,2.04
01/12/1974,7.2,30/05/2018,2.06
01/01/1975,8.1,31/05/2018,2.07
01/02/1975,8.1,01/06/2018,2.09
01/03/1975,8.6,04/06/2018,2.12
01/04/1975,8.8,05/06/2018,2.13
01/05/1975,9,06/06/2018,2.14
01/06/1975,8.8,07/06/2018,2.13
01/07/1975,8.6,08/06/2018,2.11
01/08/1975,8.4,11/06/2018,2.13
01/09/1975,8.4,12/06/2018,2.13
01/10/1975,8.4,13/06/2018,2.12
01/11/1975,8.3,14/06/2018,2.12
01/12/1975,8.2,15/06/2018,2.12
01/01/1976,7.9,18/06/2018,2.12
01/02/1976,7.7,19/06/2018,2.12
01/03/1976,7.6,20/06/2018,2.12
01/04/1976,7.7,21/06/2018,2.11
01/05/1976,7.4,22/06/2018,2.12
01/06/1976,7.6,25/06/2018,2.1
01/07/1976,7.8,26/06/2018,2.12
01/08/1976,7.8,27/06/2018,2.11
01/09/1976,7.6,28/06/2018,2.1
01/10/1976,7.7,29/06/2018,2.11
01/11/1976,7.8,02/07/2018,2.14
01/12/1976,7.8,03/07/2018,2.12
01/01/1977,7.5,04/07/2018,#N/A
01/02/1977,7.6,05/07/2018,2.13
01/03/1977,7.4,06/07/2018,2.12
01/04/1977,7.2,09/07/2018,2.13
01/05/1977,7,10/07/2018,2.13
01/06/1977,7.2,11/07/2018,2.11
01/07/1977,6.9,12/07/2018,2.1
01/08/1977,7,13/07/2018,2.11
01/09/1977,6.8,16/07/2018,2.1
01/10/1977,6.8,17/07/2018,2.09
01/11/1977,6.8,18/07/2018,2.09
01/12/1977,6.4,19/07/2018,2.09
01/01/1978,6.4,20/07/2018,2.11
01/02/1978,6.3,23/07/2018,2.11
01/03/1978,6.3,24/07/2018,2.11
01/04/1978,6.1,25/07/2018,2.13
01/05/1978,6,26/07/2018,2.11
01/06/1978,5.9,27/07/2018,2.12
01/07/1978,6.2,30/07/2018,2.13
01/08/1978,5.9,31/07/2018,2.12
01/09/1978,6,01/08/2018,2.13
01/10/1978,5.8,02/08/2018,2.12
01/11/1978,5.9,03/08/2018,2.12
01/12/1978,6,06/08/2018,2.11
01/01/1979,5.9,07/08/2018,2.13
01/02/1979,5.9,08/08/2018,2.11
01/03/1979,5.8,09/08/2018,2.11
01/04/1979,5.8,10/08/2018,2.09
01/05/1979,5.6,13/08/2018,2.1
01/06/1979,5.7,14/08/2018,2.09
01/07/1979,5.7,15/08/2018,2.08
01/08/1979,6,16/08/2018,2.08
01/09/1979,5.9,17/08/2018,2.08
01/10/1979,6,20/08/2018,2.07
01/11/1979,5.9,21/08/2018,2.08
01/12/1979,6,22/08/2018,2.08
01/01/1980,6.3,23/08/2018,2.09
01/02/1980,6.3,24/08/2018,2.09
01/03/1980,6.3,27/08/2018,2.11
01/04/1980,6.9,28/08/2018,2.11
01/05/1980,7.5,29/08/2018,2.12
01/06/1980,7.6,30/08/2018,2.1
01/07/1980,7.8,31/08/2018,2.08
01/08/1980,7.7,03/09/2018,#N/A
01/09/1980,7.5,04/09/2018,2.1
01/10/1980,7.5,05/09/2018,2.09
01/11/1980,7.5,06/09/2018,2.08
01/12/1980,7.2,07/09/2018,2.1
01/01/1981,7.5,10/09/2018,2.1
01/02/1981,7.4,11/09/2018,2.12
01/03/1981,7.4,12/09/2018,2.12
01/04/1981,7.2,13/09/2018,2.1
01/05/1981,7.5,14/09/2018,2.1
01/06/1981,7.5,17/09/2018,2.1
01/07/1981,7.2,18/09/2018,2.13
01/08/1981,7.4,19/09/2018,2.15
01/09/1981,7.6,20/09/2018,2.15
01/10/1981,7.9,21/09/2018,2.15
01/11/1981,8.3,24/09/2018,2.16
01/12/1981,8.5,25/09/2018,2.16
01/01/1982,8.6,26/09/2018,2.14
01/02/1982,8.9,27/09/2018,2.15
01/03/1982,9,28/09/2018,2.14
01/04/1982,9.3,01/10/2018,2.14
01/05/1982,9.4,02/10/2018,2.12
01/06/1982,9.6,03/10/2018,2.16
01/07/1982,9.8,04/10/2018,2.16
01/08/1982,9.8,05/10/2018,2.16
01/09/1982,10.1,08/10/2018,#N/A
01/10/1982,10.4,09/10/2018,2.17
01/11/1982,10.8,10/10/2018,2.16
01/12/1982,10.8,11/10/2018,2.12
01/01/1983,10.4,12/10/2018,2.12
01/02/1983,10.4,15/10/2018,2.13
01/03/1983,10.3,16/10/2018,2.13
01/04/1983,10.2,17/10/2018,2.13
01/05/1983,10.1,18/10/2018,2.1
01/06/1983,10.1,19/10/2018,2.11
01/07/1983,9.4,22/10/2018,2.11
01/08/1983,9.5,23/10/2018,2.09
01/09/1983,9.2,24/10/2018,2.07
01/10/1983,8.8,25/10/2018,2.05
01/11/1983,8.5,26/10/2018,2.06
01/12/1983,8.3,29/10/2018,2.06
01/01/1984,8,30/10/2018,2.05
01/02/1984,7.8,31/10/2018,2.05
01/03/1984,7.8,01/11/2018,2.02
01/04/1984,7.7,02/11/2018,2.06
01/05/1984,7.4,05/11/2018,2.06
01/06/1984,7.2,06/11/2018,2.07
01/07/1984,7.5,07/11/2018,2.07
01/08/1984,7.5,08/11/2018,2.07
01/09/1984,7.3,09/11/2018,2.04
01/10/1984,7.4,12/11/2018,#N/A
01/11/1984,7.2,13/11/2018,2.02
