,3 QUARTER 2020,
,,
STATE,TOTAL MILES,TOTAL GALLONS
AL,12144,1807
AZ,0,0
AR,13836,2338
CA,0,0
CO,0,0
CT,6834,1025
DE,840,0
FL,10592,1512
GA,29686,4979
IA,14477,2711
ID,0,0
IL,79619,14992
IN,89235,14969
KS,3381,335
KY,41168,8168
LA,4197,1033
MA,5607,658
MD,9349,1809
ME,2436,0
MI,24081,4178
MN,10582,1027
MO,24370,6005
MS,8933,1147
MT,0,0
NC,14596,3022
ND,458,128
NE,1375,294
NH,336,0
NJ,9558,1294
NM,0,0
NV,0,0
NY,26898,2433
OH,95462,19943
OK,5860,1259
PA,63566,7728
RI,863,0
SC,12080,2861
SD,2173,809
TN,34367,6061
TX,8572,742
UT,215,0
VA,19189,4086
VT,335,0
WA,0,0
WI,32356,5854
WV,14587,1280
WY,806,234
,735019,126721