salary,sales
1095,27595
1001,9958
1122,6125.9
578,16246
1368,21783.2
1145,6021.4
1078,2266.7
1094,2966.8
1237,4570.2
833,2830
567,596.8
933,19773
1339,40047
937,2513.8
2011,1580.6
1585,6754
905,1066.3
1058,3199.9
922,1452.7
1220,8995
1022,1212.3
759,2824.2
1414,7621
1041,4418.3
1688,12343
2983,57662
1160,4319.7
3844,20604
476,611.3
1492,12431.7
1024,8169
1593,20659
427,3072.1
829,1669.1
797,2401.2
577,3043.6
1342,6222.2
1774,7727.9
709,719.5
860,3921.3
1336,5155.1
516,649.2
931,10885
815,1651.9
1681,12915
568,11436
775,2210.3
1188,3737.8
782,1976.7
1170,2576
1469,6309.1
916,2940.5
1070,1072.6
894,1534
829,2158.8
780,1736
2327,3598.8
717,1413.6
1368,13538
2028,69018
1195,6285
256,526.3
775,3195.6
1407,2762.8
543,1873.1
874,4648.1
1287,16951
1248,3506.9
875,5333.1
925,3296.2
798,2584
760,834.4
600,4068.7
991,2518.6
1570,10465
911,2682.4
1360,2688.2
700,6682.3
741,4879.9
1097,2772.1
953,1320.4
441,3408.5
595,1919.7
1067,19020.5
1298,4778.3
1798,24332
4143,2678.4
1336,4481
1750,14932.1
912,2626.4
1892,2659.5
833,1073.2
1142,2577.3
1159,4293.8
1283,18164
2109,9944.4
1039,12719
992,1931.6
1253,2993.2
721,2127.2
1351,4211.9
1391,8489.6
1245,12222.8
1550,11213.4
2150,5869.6
1846,6193.8
573,3053.2
6640,8946
959,4045.2
612,3618.9
1820,1796.1
1411,6703.1
1026,2170.3
1287,4674
800,3372
1115,8205
1631,4617
1910,6964
996,6623
918,29797
1261,5225.5
1053,3639
1221,97649.9
1738,10743.6
3142,10236.3
1900,17802.7
427,6158.7
1700,6775.2
360,298.7
459,785.3
1340,1368.6
729,2066.1
223,181.5
2101,10300
1082,11232
1781,5191.6
791,976.7
2092,7671.5
1573,6406
1045,2917.4
1694,3322.9
453,175.2
1130,1686.3
1334,514.1
1344,3032.7
1585,4686.9
1946,8388.1
1619,7632.8
1620,17453.8
967,5781.1
1431,6896.2
1231,6503.1
770,2715.6
1594,2761.9
1568,5181.4
995,1323
1077,5296
1161,7177
1401,12183.5
1127,7863.5
3068,3825.6
730,1110.6
729,1391.3
11233,6047.9
949,18908
3646,3921.5
1502,3453.8
807,1558.5
713,962.8
1489,25848
736,631.5
1226,1728.9
543,2669.3
14822,2159.2
890,2612.6
1627,8270.3
2408,44323
2248,764.7
787,5167.5
474,2159.3
439,2617.1
465,2367.7
594,2744
688,2357.9
607,5262
634,5738.9
532,2714.9
441,3306.7
694,3532.5
520,3681.5
757,3982.1
668,2996
803,4178.6
500,2616.3
552,2064.5
412,2225.5
1100,9470.1
959,3783.2
333,2388.7
503,3705.2
448,1411.7
732,4800.1
720,1771.9
808,7198.5
930,1509.1
525,1097.1
658,4542.6
555,2023
626,1442.5
